timestamp,mode,run_name,checkpoint_path,episode,seed,episode_return,episode_score,episode_length
2026-06-04T23:09:23,final,vanilla_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed42/checkpoints/best_model.pt,17,10016,1112.8196,433.0000,3000
2026-06-04T23:09:23,final,vanilla_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed42/checkpoints/best_model.pt,18,10017,2881.8153,465.0000,3000
2026-06-04T23:09:23,final,vanilla_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed42/checkpoints/best_model.pt,19,10018,3475.2306,516.0000,3000
2026-06-04T23:09:23,final,vanilla_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed42/checkpoints/best_model.pt,20,10019,3470.2892,508.0000,3000
2026-06-04T23:09:23,final,vanilla_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed42/checkpoints/best_model.pt,21,10020,3416.1140,454.0000,3000
2026-06-04T23:09:23,final,vanilla_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed42/checkpoints/best_model.pt,22,10021,1896.3577,431.0000,3000
2026-06-04T23:09:23,final,vanilla_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed42/checkpoints/best_model.pt,23,10022,-1095.1842,334.0000,3000
2026-06-04T23:09:23,final,vanilla_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed42/checkpoints/best_model.pt,24,10023,3383.9722,493.0000,3000
2026-06-04T23:09:23,final,vanilla_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed42/checkpoints/best_model.pt,25,10024,3508.4388,546.0000,3000
2026-06-04T23:09:23,final,vanilla_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed42/checkpoints/best_model.pt,26,10025,3153.9721,507.0000,3000
2026-06-04T23:09:23,final,vanilla_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed42/checkpoints/best_model.pt,27,10026,3066.8346,483.0000,3000
2026-06-04T23:09:23,final,vanilla_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed42/checkpoints/best_model.pt,28,10027,-1912.0062,31.0000,1376
2026-06-04T23:09:23,final,vanilla_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed42/checkpoints/best_model.pt,29,10028,3059.4082,458.0000,3000
2026-06-04T23:09:23,final,vanilla_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed42/checkpoints/best_model.pt,30,10029,2158.6233,470.0000,3000
