episode,global_step,episode_return,episode_score,episode_length,epsilon,mean_loss,eval_mean_return,eval_mean_score,eval_mean_length
58,41503,-7345.2095,14.0,1201,0.747719,38.907139,0.0,0.0,0.0
59,42704,-5230.6855,30.0,1201,0.743981,31.815839,0.0,0.0,0.0
60,42802,-29.1695,8.0,98,0.740261,29.322827,0.0,0.0,0.0
61,44109,464.448,57.0,1307,0.73656,38.553354,0.0,0.0,0.0
62,45079,-3559.4517,13.0,970,0.732877,39.778231,0.0,0.0,0.0
63,45878,-829.7852,36.0,799,0.729212,31.864161,0.0,0.0,0.0
64,46225,-148.9125,21.0,347,0.725566,33.185712,0.0,0.0,0.0
65,46855,497.3973,47.0,630,0.721939,40.74492,0.0,0.0,0.0
66,48793,-1233.5113,99.0,1938,0.718329,39.884606,0.0,0.0,0.0
67,50011,-11.1871,69.0,1218,0.714737,40.635337,0.0,0.0,0.0
68,50393,99.288,39.0,382,0.711164,47.904134,0.0,0.0,0.0
69,50453,-72.7171,3.0,60,0.707608,32.750288,0.0,0.0,0.0
70,50537,-45.139,7.0,84,0.70407,22.730216,0.0,0.0,0.0
71,51143,522.8815,54.0,606,0.700549,39.676567,0.0,0.0,0.0
72,51276,5.6885,9.0,133,0.697047,49.078388,0.0,0.0,0.0
73,51352,-56.4288,5.0,76,0.693561,23.720026,0.0,0.0,0.0
74,51676,236.7165,45.0,324,0.690094,43.439032,0.0,0.0,0.0
75,52840,-1958.338,5.0,1164,0.686643,34.241767,-5070.6151,38.7,1500.5
76,53654,-2832.366,3.0,814,0.68321,38.894658,0.0,0.0,0.0
77,55177,-5753.8667,47.0,1523,0.679794,34.206261,0.0,0.0,0.0
78,56960,-8290.8615,29.0,1783,0.676395,40.406777,0.0,0.0,0.0
79,57041,-44.3443,5.0,81,0.673013,23.03477,0.0,0.0,0.0
80,58242,-1639.4197,19.0,1201,0.669648,40.132957,0.0,0.0,0.0
81,58571,238.7279,43.0,329,0.6663,27.918428,0.0,0.0,0.0
82,60219,-72.5642,132.0,1648,0.662968,35.747227,0.0,0.0,0.0
83,60941,666.1905,77.0,722,0.659653,47.622579,0.0,0.0,0.0
84,61091,20.7093,16.0,150,0.656355,28.255768,0.0,0.0,0.0
85,61282,74.0609,19.0,191,0.653073,45.192863,0.0,0.0,0.0
86,61651,277.8327,46.0,369,0.649808,32.933138,0.0,0.0,0.0
87,62175,418.1758,34.0,524,0.646559,52.099377,0.0,0.0,0.0
88,63605,759.533,134.0,1430,0.643326,35.301744,0.0,0.0,0.0
89,64327,492.5358,61.0,722,0.640109,41.311263,0.0,0.0,0.0
90,64892,512.5041,92.0,565,0.636909,36.872359,0.0,0.0,0.0
91,66776,-6561.2969,45.0,1884,0.633724,42.115024,0.0,0.0,0.0
92,68105,-3842.3627,20.0,1329,0.630556,37.626213,0.0,0.0,0.0
93,68610,447.4468,79.0,505,0.627403,29.210384,0.0,0.0,0.0
94,71356,-776.3178,192.0,2746,0.624266,45.478226,0.0,0.0,0.0
95,71520,42.8914,10.0,164,0.621145,117.95009,0.0,0.0,0.0
96,71587,-61.5215,3.0,67,0.618039,67.265535,0.0,0.0,0.0
97,72032,389.4576,79.0,445,0.614949,59.488367,0.0,0.0,0.0
98,72972,843.371,119.0,940,0.611874,41.945949,0.0,0.0,0.0
99,74068,520.6637,66.0,1096,0.608815,41.408138,0.0,0.0,0.0
100,75806,-2318.563,120.0,1738,0.60577,45.50887,-1237.689,126.1,1950.2
101,76694,549.4007,131.0,888,0.602742,46.345607,0.0,0.0,0.0
102,76839,-90.2584,4.0,145,0.599728,27.404198,0.0,0.0,0.0
103,78110,372.3198,143.0,1271,0.596729,54.238632,0.0,0.0,0.0
104,78305,71.6005,26.0,195,0.593746,27.901115,0.0,0.0,0.0
105,79506,-1306.9631,33.0,1201,0.590777,33.673873,0.0,0.0,0.0
106,79664,39.3727,13.0,158,0.587823,81.981434,0.0,0.0,0.0
107,79846,73.5584,23.0,182,0.584884,105.252533,0.0,0.0,0.0
108,79969,-0.9032,9.0,123,0.581959,90.83092,0.0,0.0,0.0
109,80254,86.8279,18.0,285,0.57905,34.901672,0.0,0.0,0.0
110,80329,-49.8715,6.0,75,0.576154,119.613413,0.0,0.0,0.0
111,80390,-69.0611,3.0,61,0.573274,62.744716,0.0,0.0,0.0
112,81591,-6429.4864,18.0,1201,0.570407,39.737679,0.0,0.0,0.0
113,82911,951.7187,129.0,1320,0.567555,54.854196,0.0,0.0,0.0
114,83381,441.5642,105.0,470,0.564717,84.513808,0.0,0.0,0.0
115,83618,98.934,12.0,237,0.561894,35.136002,0.0,0.0,0.0
116,84089,327.0211,55.0,471,0.559084,36.296723,0.0,0.0,0.0
117,84692,-949.2075,25.0,603,0.556289,52.70945,0.0,0.0,0.0
118,85055,271.1349,45.0,363,0.553508,51.240894,0.0,0.0,0.0
119,86315,1353.9751,229.0,1260,0.55074,44.157195,0.0,0.0,0.0
120,87246,742.7776,91.0,931,0.547986,73.737807,0.0,0.0,0.0
121,87785,515.5916,111.0,539,0.545246,63.856076,0.0,0.0,0.0
122,87867,-42.4024,6.0,82,0.54252,83.050198,0.0,0.0,0.0
123,88416,529.3193,113.0,549,0.539808,32.836798,0.0,0.0,0.0
124,88917,440.6444,74.0,501,0.537108,95.536932,0.0,0.0,0.0
125,88990,-53.8033,5.0,73,0.534423,33.457178,-2111.4182,49.3,1293.3
126,89861,866.6353,185.0,871,0.531751,47.424466,0.0,0.0,0.0
127,89943,-42.5724,7.0,82,0.529092,121.471382,0.0,0.0,0.0
128,90692,778.833,161.0,749,0.526447,44.724555,0.0,0.0,0.0
129,92101,1558.967,283.0,1409,0.523814,67.884445,0.0,0.0,0.0
130,92736,634.0645,133.0,635,0.521195,85.604043,0.0,0.0,0.0
131,94167,1474.5833,274.0,1431,0.518589,73.800537,0.0,0.0,0.0
132,94252,-39.3796,7.0,85,0.515996,90.910476,0.0,0.0,0.0
133,94431,61.2988,16.0,179,0.513416,53.715344,0.0,0.0,0.0
134,94594,12.3171,12.0,163,0.510849,39.383705,0.0,0.0,0.0
135,95730,821.9052,157.0,1136,0.508295,52.944078,0.0,0.0,0.0
136,95889,28.8241,20.0,159,0.505754,54.495184,0.0,0.0,0.0
137,96100,67.8692,19.0,211,0.503225,34.368271,0.0,0.0,0.0
138,96183,-45.5516,6.0,83,0.500709,61.398195,0.0,0.0,0.0
139,96299,-11.161,7.0,116,0.498205,104.834633,0.0,0.0,0.0
140,96509,98.2289,24.0,210,0.495714,146.357019,0.0,0.0,0.0
141,97283,724.8796,184.0,774,0.493236,71.5494,0.0,0.0,0.0
142,97364,-42.5519,7.0,81,0.490769,122.350222,0.0,0.0,0.0
143,97460,-30.4049,7.0,96,0.488316,31.132268,0.0,0.0,0.0
144,98381,963.4183,177.0,921,0.485874,82.161176,0.0,0.0,0.0
145,98740,297.9593,81.0,359,0.483445,137.963045,0.0,0.0,0.0
146,99062,170.5216,27.0,322,0.481027,171.380682,0.0,0.0,0.0
147,100007,1026.2846,222.0,945,0.478622,61.309303,0.0,0.0,0.0
148,100745,757.6157,152.0,738,0.476229,60.540397,0.0,0.0,0.0
149,101447,740.4179,168.0,702,0.473848,39.378558,0.0,0.0,0.0
150,102577,1252.1534,255.0,1130,0.471479,78.398155,575.8873,247.4,2204.2
151,102992,331.1182,50.0,415,0.469121,114.022548,0.0,0.0,0.0
152,104207,1351.7014,270.0,1215,0.466776,60.492744,0.0,0.0,0.0
153,104412,82.3518,16.0,205,0.464442,302.271705,0.0,0.0,0.0
154,104504,-34.113,7.0,92,0.46212,141.606482,0.0,0.0,0.0
155,106007,1700.1986,339.0,1503,0.459809,68.263452,0.0,0.0,0.0
156,106084,-49.5131,5.0,77,0.45751,17.104524,0.0,0.0,0.0
157,106690,567.9824,94.0,606,0.455222,67.908358,0.0,0.0,0.0
158,106760,-56.914,5.0,70,0.452946,68.389678,0.0,0.0,0.0
159,106835,-56.0416,4.0,75,0.450682,24.487799,0.0,0.0,0.0
160,108386,-3525.0984,200.0,1551,0.448428,124.917657,0.0,0.0,0.0
161,108639,143.5559,26.0,253,0.446186,73.719404,0.0,0.0,0.0
162,109399,736.2056,140.0,760,0.443955,48.93364,0.0,0.0,0.0
163,111826,2216.1246,434.0,2427,0.441735,78.854178,0.0,0.0,0.0
164,112650,703.7233,65.0,824,0.439527,100.086371,0.0,0.0,0.0
165,113791,-8941.7466,56.0,1141,0.437329,135.464027,0.0,0.0,0.0
166,113964,50.6531,10.0,173,0.435142,161.604001,0.0,0.0,0.0
167,115922,2222.3388,400.0,1958,0.432967,79.185321,0.0,0.0,0.0
168,116133,102.9474,25.0,211,0.430802,89.882943,0.0,0.0,0.0
169,116552,157.9652,15.0,419,0.428648,38.408006,0.0,0.0,0.0
170,116745,71.8077,13.0,193,0.426505,35.267478,0.0,0.0,0.0
171,116922,51.9516,12.0,177,0.424372,36.630237,0.0,0.0,0.0
172,117014,-30.5998,10.0,92,0.42225,35.194756,0.0,0.0,0.0
173,118762,1930.6286,313.0,1748,0.420139,105.516433,0.0,0.0,0.0
174,120776,2236.4844,356.0,2014,0.418038,90.555875,0.0,0.0,0.0
175,120874,-23.2462,11.0,98,0.415948,78.713249,1665.2447,380.1,1421.7
176,121435,558.5343,129.0,561,0.413868,164.393726,0.0,0.0,0.0
177,121604,56.6647,18.0,169,0.411799,87.374997,0.0,0.0,0.0
178,123150,1790.4354,375.0,1546,0.40974,72.456828,0.0,0.0,0.0
179,123605,398.4624,78.0,455,0.407691,111.135922,0.0,0.0,0.0
180,124013,157.5431,54.0,408,0.405653,112.058901,0.0,0.0,0.0
181,124318,237.1361,66.0,305,0.403625,129.185625,0.0,0.0,0.0
182,124687,279.8834,51.0,369,0.401606,81.003368,0.0,0.0,0.0
183,125006,232.1417,46.0,319,0.399598,160.603293,0.0,0.0,0.0
184,126517,1784.7512,407.0,1511,0.3976,85.081137,0.0,0.0,0.0
185,127671,1318.3417,311.0,1154,0.395612,96.938181,0.0,0.0,0.0
186,128365,708.2838,151.0,694,0.393634,188.3059,0.0,0.0,0.0
187,128450,-44.2445,5.0,85,0.391666,139.828736,0.0,0.0,0.0
188,129930,1624.7788,284.0,1480,0.389708,126.296237,0.0,0.0,0.0
189,132570,3155.9378,654.0,2640,0.387759,67.932128,0.0,0.0,0.0
190,134056,1704.0497,358.0,1486,0.385821,145.201329,0.0,0.0,0.0
191,135209,1309.7793,299.0,1153,0.383891,113.631366,0.0,0.0,0.0
192,136263,1203.7059,288.0,1054,0.381972,111.403716,0.0,0.0,0.0
193,138029,2062.1417,429.0,1766,0.380062,178.501211,0.0,0.0,0.0
194,138130,-26.6537,5.0,101,0.378162,87.591552,0.0,0.0,0.0
195,140799,3124.0645,595.0,2669,0.376271,108.43958,0.0,0.0,0.0
196,143728,3383.9952,598.0,2929,0.37439,99.743482,0.0,0.0,0.0
197,144736,1084.7274,223.0,1008,0.372518,96.043918,0.0,0.0,0.0
198,144832,-25.2274,9.0,96,0.370655,236.257801,0.0,0.0,0.0
199,146874,1916.4182,375.0,2042,0.368802,141.441255,0.0,0.0,0.0
200,147325,387.0812,80.0,451,0.366958,408.53766,297.5517,57.5,1507.6
201,150325,3472.7402,528.0,3000,0.365123,111.183633,0.0,0.0,0.0
202,153325,-302.6988,248.0,3000,0.363297,152.86527,0.0,0.0,0.0
203,153435,-9.5003,11.0,110,0.361481,57.411841,0.0,0.0,0.0
204,153586,28.3405,10.0,151,0.359674,94.821428,0.0,0.0,0.0
205,153792,-254.1349,1.0,206,0.357875,52.172381,0.0,0.0,0.0
206,154337,282.268,68.0,545,0.356086,85.633879,0.0,0.0,0.0
207,154411,-54.4362,4.0,74,0.354305,61.123701,0.0,0.0,0.0
208,157411,-1293.1491,221.0,3000,0.352534,94.794727,0.0,0.0,0.0
209,159845,1557.7774,319.0,2434,0.350771,78.940842,0.0,0.0,0.0
210,161501,1891.0638,376.0,1656,0.349017,84.691918,0.0,0.0,0.0
211,162546,1152.7885,250.0,1045,0.347272,119.092841,0.0,0.0,0.0
212,163204,682.9292,170.0,658,0.345536,68.799646,0.0,0.0,0.0
213,163966,822.7954,205.0,762,0.343808,46.582433,0.0,0.0,0.0
214,165529,1839.7471,418.0,1563,0.342089,53.241807,0.0,0.0,0.0
215,168529,3635.9053,674.0,3000,0.340379,68.534732,0.0,0.0,0.0
216,171529,3523.1682,588.0,3000,0.338677,95.66856,0.0,0.0,0.0
217,174529,3653.7878,692.0,3000,0.336983,71.668975,0.0,0.0,0.0
218,175979,1673.1481,360.0,1450,0.335298,48.152839,0.0,0.0,0.0
219,176620,687.3675,187.0,641,0.333622,55.564787,0.0,0.0,0.0
220,178575,2250.4023,441.0,1955,0.331954,61.976525,0.0,0.0,0.0
221,180655,2429.3965,487.0,2080,0.330294,94.156973,0.0,0.0,0.0
222,181595,1052.0215,255.0,940,0.328643,63.340766,0.0,0.0,0.0
223,182995,1644.0096,382.0,1400,0.326999,99.286131,0.0,0.0,0.0
224,185595,3061.233,611.0,2600,0.325364,85.371073,0.0,0.0,0.0
225,186661,1193.4335,260.0,1066,0.323738,70.061716,2401.026,451.3,2057.0
226,189661,3493.6929,734.0,3000,0.322119,77.389829,0.0,0.0,0.0
227,191716,2433.9464,517.0,2055,0.320508,68.381965,0.0,0.0,0.0
228,193932,2564.6913,512.0,2216,0.318906,75.034743,0.0,0.0,0.0
229,196445,2740.8233,549.0,2513,0.317311,59.563564,0.0,0.0,0.0
230,199445,3555.9392,593.0,3000,0.315725,40.399221,0.0,0.0,0.0
231,202445,3620.7481,660.0,3000,0.314146,59.779785,0.0,0.0,0.0
232,203171,732.9772,140.0,726,0.312575,52.638012,0.0,0.0,0.0
233,205402,2643.1584,551.0,2231,0.311012,42.898243,0.0,0.0,0.0
234,206344,1089.6735,285.0,942,0.309457,35.376211,0.0,0.0,0.0
235,208203,2169.7931,449.0,1859,0.30791,51.66176,0.0,0.0,0.0
236,208280,-50.968,5.0,77,0.306371,127.197311,0.0,0.0,0.0
237,208360,-46.4009,5.0,80,0.304839,46.580551,0.0,0.0,0.0
238,211291,3128.7004,549.0,2931,0.303315,67.162512,0.0,0.0,0.0
239,212027,779.9975,181.0,736,0.301798,95.453825,0.0,0.0,0.0
240,212648,661.3601,175.0,621,0.300289,54.759905,0.0,0.0,0.0
241,212703,-92.2657,0.0,55,0.298788,42.146355,0.0,0.0,0.0
242,213417,-391.4056,36.0,714,0.297294,45.422601,0.0,0.0,0.0
243,216130,2988.1976,580.0,2713,0.295807,33.477638,0.0,0.0,0.0
244,216389,136.8882,28.0,259,0.294328,47.972886,0.0,0.0,0.0
245,216806,-310.2445,54.0,417,0.292856,166.882474,0.0,0.0,0.0
246,219806,3669.4063,705.0,3000,0.291392,63.798728,0.0,0.0,0.0
247,220746,936.6565,245.0,940,0.289935,113.035614,0.0,0.0,0.0
248,221226,82.2476,14.0,480,0.288486,100.553895,0.0,0.0,0.0
249,221283,-98.3597,0.0,57,0.287043,159.579098,0.0,0.0,0.0
250,222083,-760.7869,1.0,800,0.285608,72.027197,-84.0291,0.0,50.2
251,222158,-115.0089,0.0,75,0.28418,35.509945,0.0,0.0,0.0
252,222355,65.8794,8.0,197,0.282759,25.368921,0.0,0.0,0.0
253,222800,394.0535,88.0,445,0.281345,73.698506,0.0,0.0,0.0
254,222851,-90.8098,0.0,51,0.279938,79.133763,0.0,0.0,0.0
255,222921,-99.1134,0.0,70,0.278539,36.195106,0.0,0.0,0.0
256,224998,1650.3076,425.0,2077,0.277146,58.859863,0.0,0.0,0.0
257,225514,500.5097,118.0,516,0.27576,30.001991,0.0,0.0,0.0
258,226723,1400.2401,316.0,1209,0.274382,32.190195,0.0,0.0,0.0
259,226792,-100.6398,0.0,69,0.27301,407.668619,0.0,0.0,0.0
260,229792,2353.5116,575.0,3000,0.271645,75.76704,0.0,0.0,0.0
261,231887,1715.8244,393.0,2095,0.270286,58.840684,0.0,0.0,0.0
262,233656,2100.5089,463.0,1769,0.268935,80.224686,0.0,0.0,0.0
263,234921,1419.6155,313.0,1265,0.26759,49.055365,0.0,0.0,0.0
264,236532,1896.3267,446.0,1611,0.266252,53.449053,0.0,0.0,0.0
265,236940,299.3271,30.0,408,0.264921,75.02385,0.0,0.0,0.0
266,239940,3636.9389,666.0,3000,0.263596,64.457312,0.0,0.0,0.0
267,241353,1639.8941,360.0,1413,0.262278,81.465725,0.0,0.0,0.0
268,241876,-1286.987,8.0,523,0.260967,24.594687,0.0,0.0,0.0
269,242004,-24.2504,8.0,128,0.259662,17.907823,0.0,0.0,0.0
270,243382,1546.7126,300.0,1378,0.258364,77.814088,0.0,0.0,0.0
271,244970,946.9457,254.0,1588,0.257072,56.839707,0.0,0.0,0.0
272,245526,401.8082,48.0,556,0.255787,34.774705,0.0,0.0,0.0
273,246497,1030.3645,193.0,971,0.254508,90.631474,0.0,0.0,0.0
274,249471,2788.4086,420.0,2974,0.253235,69.419609,0.0,0.0,0.0
275,252355,3199.8426,589.0,2884,0.251969,47.61163,799.2916,415.4,1643.3
276,253600,1439.7211,336.0,1245,0.250709,91.753705,0.0,0.0,0.0
277,255546,2225.1111,412.0,1946,0.249456,58.00144,0.0,0.0,0.0
278,256731,1130.6417,82.0,1185,0.248208,59.243538,0.0,0.0,0.0
279,257923,1319.65,259.0,1192,0.246967,70.16312,0.0,0.0,0.0
280,259366,1672.1514,364.0,1443,0.245733,33.731398,0.0,0.0,0.0
281,260800,1647.3752,345.0,1434,0.244504,51.947655,0.0,0.0,0.0
282,262106,1509.2051,338.0,1306,0.243281,49.548723,0.0,0.0,0.0
283,263083,1100.5219,264.0,977,0.242065,44.392178,0.0,0.0,0.0
284,266083,3487.792,625.0,3000,0.240855,38.734468,0.0,0.0,0.0
285,269083,3266.0606,610.0,3000,0.23965,43.37228,0.0,0.0,0.0
286,272083,3526.5844,664.0,3000,0.238452,37.271901,0.0,0.0,0.0
287,275083,3540.1522,577.0,3000,0.23726,38.018814,0.0,0.0,0.0
288,278083,3621.2581,657.0,3000,0.236074,33.657586,0.0,0.0,0.0
289,281083,3644.2569,671.0,3000,0.234893,32.075817,0.0,0.0,0.0
290,284083,3597.3906,629.0,3000,0.233719,26.136005,0.0,0.0,0.0
291,284949,907.2211,173.0,866,0.23255,37.835076,0.0,0.0,0.0
292,286494,1798.9219,389.0,1545,0.231387,33.857948,0.0,0.0,0.0
293,287209,757.2499,173.0,715,0.23023,33.960953,0.0,0.0,0.0
294,290209,3283.5404,567.0,3000,0.229079,31.555081,0.0,0.0,0.0
295,290276,-58.8145,5.0,67,0.227934,42.223903,0.0,0.0,0.0
296,290350,-50.8668,6.0,74,0.226794,32.561791,0.0,0.0,0.0
297,291202,-2795.4363,42.0,852,0.22566,48.209653,0.0,0.0,0.0
298,294202,3691.889,726.0,3000,0.224532,33.635183,0.0,0.0,0.0
299,296223,1538.3476,392.0,2021,0.223409,27.432782,0.0,0.0,0.0
300,297133,-4859.3121,21.0,910,0.222292,28.166295,-4181.0486,55.9,1286.1
