timestamp,mode,run_name,checkpoint_path,episode,seed,episode_return,episode_score,episode_length
2026-06-07T11:12:54,final,antistall_momentum_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed123/checkpoints/best_model.pt,16,10015,-10898.5086,401.0000,2896
2026-06-07T11:12:54,final,antistall_momentum_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed123/checkpoints/best_model.pt,17,10016,2658.6272,475.0000,2325
2026-06-07T11:12:54,final,antistall_momentum_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed123/checkpoints/best_model.pt,18,10017,3536.5764,578.0000,3000
2026-06-07T11:12:54,final,antistall_momentum_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed123/checkpoints/best_model.pt,19,10018,1569.3485,400.0000,1794
2026-06-07T11:12:54,final,antistall_momentum_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed123/checkpoints/best_model.pt,20,10019,3598.4421,640.0000,3000
2026-06-07T11:12:54,final,antistall_momentum_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed123/checkpoints/best_model.pt,21,10020,1883.3390,520.0000,3000
2026-06-07T11:12:54,final,antistall_momentum_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed123/checkpoints/best_model.pt,22,10021,3575.2184,617.0000,3000
2026-06-07T11:12:54,final,antistall_momentum_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed123/checkpoints/best_model.pt,23,10022,2381.8238,514.0000,3000
2026-06-07T11:12:54,final,antistall_momentum_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed123/checkpoints/best_model.pt,24,10023,2162.6901,414.0000,1891
2026-06-07T11:12:54,final,antistall_momentum_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed123/checkpoints/best_model.pt,25,10024,2815.3238,569.0000,3000
2026-06-07T11:12:54,final,antistall_momentum_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed123/checkpoints/best_model.pt,26,10025,1384.3190,342.0000,1185
2026-06-07T11:12:54,final,antistall_momentum_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed123/checkpoints/best_model.pt,27,10026,-351.1088,454.0000,3000
2026-06-07T11:12:54,final,antistall_momentum_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed123/checkpoints/best_model.pt,28,10027,3633.1071,675.0000,3000
2026-06-07T11:12:54,final,antistall_momentum_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed123/checkpoints/best_model.pt,29,10028,3518.1072,560.0000,3000
2026-06-07T11:12:54,final,antistall_momentum_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed123/checkpoints/best_model.pt,30,10029,3610.7510,652.0000,3000
