timestamp,mode,run_name,checkpoint_path,episode,seed,episode_return,episode_score,episode_length
2026-06-04T17:27:59,final,vanilla_double_dqn_seed7,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed7/checkpoints/best_model.pt,16,10015,3172.9401,610.0000,2710
2026-06-04T17:27:59,final,vanilla_double_dqn_seed7,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed7/checkpoints/best_model.pt,17,10016,2884.2104,640.0000,2391
2026-06-04T17:27:59,final,vanilla_double_dqn_seed7,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed7/checkpoints/best_model.pt,18,10017,3043.0685,687.0000,2503
2026-06-04T17:27:59,final,vanilla_double_dqn_seed7,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed7/checkpoints/best_model.pt,19,10018,2812.4975,589.0000,2638
2026-06-04T17:27:59,final,vanilla_double_dqn_seed7,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed7/checkpoints/best_model.pt,20,10019,1627.5340,424.0000,1350
2026-06-04T17:27:59,final,vanilla_double_dqn_seed7,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed7/checkpoints/best_model.pt,21,10020,2060.0040,491.0000,1716
2026-06-04T17:27:59,final,vanilla_double_dqn_seed7,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed7/checkpoints/best_model.pt,22,10021,3535.4226,691.0000,3000
2026-06-04T17:27:59,final,vanilla_double_dqn_seed7,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed7/checkpoints/best_model.pt,23,10022,2312.2494,518.0000,1941
2026-06-04T17:27:59,final,vanilla_double_dqn_seed7,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed7/checkpoints/best_model.pt,24,10023,2672.2763,650.0000,2169
2026-06-04T17:27:59,final,vanilla_double_dqn_seed7,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed7/checkpoints/best_model.pt,25,10024,2531.8688,535.0000,2241
2026-06-04T17:27:59,final,vanilla_double_dqn_seed7,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed7/checkpoints/best_model.pt,26,10025,2750.2254,593.0000,2304
2026-06-04T17:27:59,final,vanilla_double_dqn_seed7,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed7/checkpoints/best_model.pt,27,10026,2883.7867,595.0000,2488
2026-06-04T17:27:59,final,vanilla_double_dqn_seed7,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed7/checkpoints/best_model.pt,28,10027,3632.0383,678.0000,3000
2026-06-04T17:27:59,final,vanilla_double_dqn_seed7,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed7/checkpoints/best_model.pt,29,10028,3305.6330,628.0000,2855
2026-06-04T17:27:59,final,vanilla_double_dqn_seed7,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed7/checkpoints/best_model.pt,30,10029,2672.0867,606.0000,2213
