timestamp,mode,run_name,checkpoint_path,episode,seed,episode_return,episode_score,episode_length
2026-06-05T01:06:08,final,momentum_sensitive_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed123/checkpoints/best_model.pt,11,10010,1764.5411,412.0000,1497
2026-06-05T01:06:08,final,momentum_sensitive_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed123/checkpoints/best_model.pt,12,10011,1529.4415,397.0000,1277
2026-06-05T01:06:08,final,momentum_sensitive_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed123/checkpoints/best_model.pt,13,10012,3696.5166,740.0000,3000
2026-06-05T01:06:08,final,momentum_sensitive_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed123/checkpoints/best_model.pt,14,10013,1707.6091,403.0000,1449
2026-06-05T01:06:08,final,momentum_sensitive_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed123/checkpoints/best_model.pt,15,10014,1242.6234,307.0000,1080
2026-06-05T01:06:08,final,momentum_sensitive_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed123/checkpoints/best_model.pt,16,10015,1678.9898,420.0000,1404
2026-06-05T01:06:08,final,momentum_sensitive_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed123/checkpoints/best_model.pt,17,10016,1387.8786,354.0000,1179
2026-06-05T01:06:08,final,momentum_sensitive_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed123/checkpoints/best_model.pt,18,10017,2628.7654,612.0000,2161
2026-06-05T01:06:08,final,momentum_sensitive_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed123/checkpoints/best_model.pt,19,10018,2202.6855,510.0000,1836
2026-06-05T01:06:08,final,momentum_sensitive_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed123/checkpoints/best_model.pt,20,10019,1309.5606,332.0000,1112
2026-06-05T01:06:08,final,momentum_sensitive_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed123/checkpoints/best_model.pt,21,10020,1597.1661,385.0000,1357
2026-06-05T01:06:08,final,momentum_sensitive_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed123/checkpoints/best_model.pt,22,10021,1660.5157,395.0000,1410
2026-06-05T01:06:08,final,momentum_sensitive_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed123/checkpoints/best_model.pt,23,10022,1822.2874,443.0000,1524
2026-06-05T01:06:08,final,momentum_sensitive_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed123/checkpoints/best_model.pt,24,10023,2443.1065,598.0000,1990
2026-06-05T01:06:08,final,momentum_sensitive_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed123/checkpoints/best_model.pt,25,10024,1934.2073,449.0000,1619
2026-06-05T01:06:08,final,momentum_sensitive_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed123/checkpoints/best_model.pt,26,10025,2043.0017,493.0000,1695
2026-06-05T01:06:08,final,momentum_sensitive_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed123/checkpoints/best_model.pt,27,10026,1455.9966,374.0000,1227
2026-06-05T01:06:08,final,momentum_sensitive_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed123/checkpoints/best_model.pt,28,10027,1508.1641,386.0000,1267
2026-06-05T01:06:08,final,momentum_sensitive_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed123/checkpoints/best_model.pt,29,10028,1670.2717,414.0000,1390
2026-06-05T01:06:08,final,momentum_sensitive_dqn_seed123,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed123/checkpoints/best_model.pt,30,10029,1102.2840,286.0000,951
