timestamp,mode,run_name,checkpoint_path,episode,seed,episode_return,episode_score,episode_length
2026-06-04T23:13:22,final,vanilla_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed999/checkpoints/best_model.pt,11,10010,589.2012,125.0000,612
2026-06-04T23:13:22,final,vanilla_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed999/checkpoints/best_model.pt,12,10011,2468.8867,522.0000,2085
2026-06-04T23:13:22,final,vanilla_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed999/checkpoints/best_model.pt,13,10012,2190.3184,445.0000,1883
2026-06-04T23:13:22,final,vanilla_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed999/checkpoints/best_model.pt,14,10013,3738.4186,785.0000,3000
2026-06-04T23:13:22,final,vanilla_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed999/checkpoints/best_model.pt,15,10014,3647.0589,679.0000,3000
2026-06-04T23:13:22,final,vanilla_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed999/checkpoints/best_model.pt,16,10015,373.5583,64.0000,448
2026-06-04T23:13:22,final,vanilla_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed999/checkpoints/best_model.pt,17,10016,1281.2098,215.0000,1204
2026-06-04T23:13:22,final,vanilla_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed999/checkpoints/best_model.pt,18,10017,3147.1958,643.0000,2642
2026-06-04T23:13:22,final,vanilla_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed999/checkpoints/best_model.pt,19,10018,-15314.2277,56.0000,1398
2026-06-04T23:13:22,final,vanilla_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed999/checkpoints/best_model.pt,20,10019,3686.4187,723.0000,3000
2026-06-04T23:13:22,final,vanilla_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed999/checkpoints/best_model.pt,21,10020,337.5080,64.0000,411
2026-06-04T23:13:22,final,vanilla_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed999/checkpoints/best_model.pt,22,10021,902.3558,218.0000,822
2026-06-04T23:13:22,final,vanilla_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed999/checkpoints/best_model.pt,23,10022,303.0189,56.0000,385
2026-06-04T23:13:22,final,vanilla_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed999/checkpoints/best_model.pt,24,10023,1570.3162,331.0000,1377
2026-06-04T23:13:22,final,vanilla_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed999/checkpoints/best_model.pt,25,10024,1170.0654,223.0000,1085
2026-06-04T23:13:22,final,vanilla_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed999/checkpoints/best_model.pt,26,10025,2547.6694,465.0000,2221
2026-06-04T23:13:22,final,vanilla_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed999/checkpoints/best_model.pt,27,10026,1617.2557,381.0000,1374
2026-06-04T23:13:22,final,vanilla_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed999/checkpoints/best_model.pt,28,10027,1337.2683,252.0000,1223
2026-06-04T23:13:22,final,vanilla_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed999/checkpoints/best_model.pt,29,10028,400.2042,72.0000,466
2026-06-04T23:13:22,final,vanilla_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_dqn_seed999/checkpoints/best_model.pt,30,10029,751.8225,162.0000,728
