timestamp,mode,run_name,checkpoint_path,episode,seed,episode_return,episode_score,episode_length
2026-06-07T11:28:29,final,antistall_momentum_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed2026/checkpoints/best_model.pt,1,10000,1577.0466,371.0000,1338
2026-06-07T11:28:29,final,antistall_momentum_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed2026/checkpoints/best_model.pt,2,10001,-2119.5290,10.0000,1201
2026-06-07T11:28:29,final,antistall_momentum_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed2026/checkpoints/best_model.pt,3,10002,-2785.7968,13.0000,1384
2026-06-07T11:28:29,final,antistall_momentum_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed2026/checkpoints/best_model.pt,4,10003,2273.2238,493.0000,1913
2026-06-07T11:28:29,final,antistall_momentum_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed2026/checkpoints/best_model.pt,5,10004,-4324.0768,11.0000,1201
2026-06-07T11:28:29,final,antistall_momentum_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed2026/checkpoints/best_model.pt,6,10005,-3868.0079,14.0000,1377
2026-06-07T11:28:29,final,antistall_momentum_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed2026/checkpoints/best_model.pt,7,10006,659.2590,163.0000,629
2026-06-07T11:28:29,final,antistall_momentum_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed2026/checkpoints/best_model.pt,8,10007,-2026.6486,12.0000,1201
2026-06-07T11:28:29,final,antistall_momentum_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed2026/checkpoints/best_model.pt,9,10008,1022.1556,244.0000,941
2026-06-07T11:28:29,final,antistall_momentum_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed2026/checkpoints/best_model.pt,10,10009,1219.9994,312.0000,1041
2026-06-07T11:28:29,final,antistall_momentum_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed2026/checkpoints/best_model.pt,11,10010,1121.6014,243.0000,1072
2026-06-07T11:28:29,final,antistall_momentum_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed2026/checkpoints/best_model.pt,12,10011,1379.1874,347.0000,1165
2026-06-07T11:28:29,final,antistall_momentum_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed2026/checkpoints/best_model.pt,13,10012,1594.4305,379.0000,1394
