episode,global_step,episode_return,episode_score,episode_length,epsilon,mean_loss,eval_mean_return,eval_mean_score,eval_mean_length
55,24819,-132.2893,0.0,88,0.759048,29.55085,0.0,0.0,0.0
56,25174,272.4211,59.0,355,0.755253,58.740814,0.0,0.0,0.0
57,25673,-159.9232,10.0,499,0.751477,31.073182,0.0,0.0,0.0
58,25842,32.8151,14.0,169,0.747719,25.766971,0.0,0.0,0.0
59,26244,114.9678,28.0,402,0.743981,33.765175,0.0,0.0,0.0
60,26832,458.328,66.0,588,0.740261,28.507387,0.0,0.0,0.0
61,27281,111.1893,12.0,449,0.73656,32.160546,0.0,0.0,0.0
62,27691,-514.3329,0.0,410,0.732877,32.253056,0.0,0.0,0.0
63,29062,-11196.6878,30.0,1371,0.729212,34.255549,0.0,0.0,0.0
64,29299,30.9111,16.0,237,0.725566,34.93947,0.0,0.0,0.0
65,30545,-63.7301,103.0,1246,0.721939,42.425786,0.0,0.0,0.0
66,31531,13.2983,89.0,986,0.718329,38.287789,0.0,0.0,0.0
67,31712,58.3126,17.0,181,0.714737,29.882493,0.0,0.0,0.0
68,31913,81.7285,18.0,201,0.711164,44.578673,0.0,0.0,0.0
69,32320,-79.6379,15.0,407,0.707608,51.695282,0.0,0.0,0.0
70,32688,253.5094,20.0,368,0.70407,42.439381,0.0,0.0,0.0
71,33148,-138.4786,53.0,460,0.700549,39.520279,0.0,0.0,0.0
72,33436,116.6386,18.0,288,0.697047,35.055669,0.0,0.0,0.0
73,34525,690.2725,142.0,1089,0.693561,39.087968,0.0,0.0,0.0
74,34694,-236.7236,0.0,169,0.690094,50.068237,0.0,0.0,0.0
75,34906,12.5399,4.0,212,0.686643,46.954166,225.083,64.6,303.8
76,35712,-1190.8302,15.0,806,0.68321,45.099972,0.0,0.0,0.0
77,36164,287.7267,54.0,452,0.679794,46.705812,0.0,0.0,0.0
78,36864,712.8191,155.0,700,0.676395,41.100597,0.0,0.0,0.0
79,37128,-299.4461,16.0,264,0.673013,32.267008,0.0,0.0,0.0
80,37272,-101.0196,1.0,144,0.669648,55.792661,0.0,0.0,0.0
81,38573,760.1309,187.0,1301,0.6663,41.258978,0.0,0.0,0.0
82,38746,39.4857,10.0,173,0.662968,44.781724,0.0,0.0,0.0
83,38895,44.9588,18.0,149,0.659653,34.753142,0.0,0.0,0.0
84,39267,-110.3861,4.0,372,0.656355,49.670536,0.0,0.0,0.0
85,40106,-237.8875,79.0,839,0.653073,49.877129,0.0,0.0,0.0
86,42198,-253.5391,180.0,2092,0.649808,40.203564,0.0,0.0,0.0
87,42938,764.5702,160.0,740,0.646559,52.192721,0.0,0.0,0.0
88,43561,618.3007,125.0,623,0.643326,62.717083,0.0,0.0,0.0
89,44001,383.0771,84.0,440,0.640109,45.857921,0.0,0.0,0.0
90,45212,217.8533,148.0,1211,0.636909,57.759133,0.0,0.0,0.0
91,45856,640.1221,129.0,644,0.633724,61.356831,0.0,0.0,0.0
92,46614,77.2017,122.0,758,0.630556,52.228524,0.0,0.0,0.0
93,46783,64.0918,14.0,169,0.627403,48.585299,0.0,0.0,0.0
94,47029,144.9769,32.0,246,0.624266,66.2323,0.0,0.0,0.0
95,47904,810.2143,109.0,875,0.621145,49.699907,0.0,0.0,0.0
96,49105,1289.8352,236.0,1201,0.618039,44.436001,0.0,0.0,0.0
97,49476,269.2548,52.0,371,0.614949,68.47649,0.0,0.0,0.0
98,50377,603.0934,161.0,901,0.611874,62.454981,0.0,0.0,0.0
99,51027,206.8467,90.0,650,0.608815,57.670204,0.0,0.0,0.0
100,51154,2.4076,10.0,127,0.60577,55.287991,-77.8796,1.0,51.4
101,51968,-946.6929,16.0,814,0.602742,49.503674,0.0,0.0,0.0
102,53845,1894.5866,321.0,1877,0.599728,70.061306,0.0,0.0,0.0
103,54228,301.1663,52.0,383,0.596729,150.224727,0.0,0.0,0.0
104,54463,2.9397,19.0,235,0.593746,158.217007,0.0,0.0,0.0
105,54661,85.2803,24.0,198,0.590777,175.939926,0.0,0.0,0.0
106,54775,-37.2074,1.0,114,0.587823,35.000172,0.0,0.0,0.0
107,55115,129.1245,38.0,340,0.584884,119.477132,0.0,0.0,0.0
108,55479,290.7616,63.0,364,0.581959,82.61898,0.0,0.0,0.0
109,55809,243.512,51.0,330,0.57905,85.371048,0.0,0.0,0.0
110,56348,-397.6404,29.0,539,0.576154,78.610725,0.0,0.0,0.0
111,56491,7.1327,4.0,143,0.573274,56.171176,0.0,0.0,0.0
112,56658,39.7262,14.0,167,0.570407,61.314729,0.0,0.0,0.0
113,56805,19.1348,16.0,147,0.567555,69.383374,0.0,0.0,0.0
114,57038,119.3364,27.0,233,0.564717,103.747168,0.0,0.0,0.0
115,57310,168.93,33.0,272,0.561894,70.843687,0.0,0.0,0.0
116,57628,243.5646,62.0,318,0.559084,79.969584,0.0,0.0,0.0
117,57784,9.5585,3.0,156,0.556289,74.756039,0.0,0.0,0.0
118,58011,11.6225,16.0,227,0.553508,68.948735,0.0,0.0,0.0
119,59532,1687.8495,313.0,1521,0.55074,83.858195,0.0,0.0,0.0
120,59613,-45.9089,7.0,81,0.547986,117.688039,0.0,0.0,0.0
121,59696,-37.0264,8.0,83,0.545246,58.546305,0.0,0.0,0.0
122,60012,230.9066,48.0,316,0.54252,119.320259,0.0,0.0,0.0
123,60096,-45.9529,4.0,84,0.539808,68.279879,0.0,0.0,0.0
124,60601,453.68,94.0,505,0.537108,73.547604,0.0,0.0,0.0
125,61485,954.3795,217.0,884,0.534423,88.30543,1097.3014,191.2,1057.0
126,61647,-72.0327,4.0,162,0.531751,26.978663,0.0,0.0,0.0
127,61909,132.5299,31.0,262,0.529092,74.536723,0.0,0.0,0.0
128,62433,73.1498,27.0,524,0.526447,73.334235,0.0,0.0,0.0
129,62773,253.1104,53.0,340,0.523814,55.981029,0.0,0.0,0.0
130,62947,49.9837,10.0,174,0.521195,95.331954,0.0,0.0,0.0
131,63257,210.5322,33.0,310,0.518589,62.591208,0.0,0.0,0.0
132,63531,172.488,36.0,274,0.515996,68.629801,0.0,0.0,0.0
133,63638,-17.9956,10.0,107,0.513416,62.416947,0.0,0.0,0.0
134,63801,46.0819,16.0,163,0.510849,77.250299,0.0,0.0,0.0
135,64024,110.8699,21.0,223,0.508295,45.286305,0.0,0.0,0.0
136,64508,379.4857,27.0,484,0.505754,76.174794,0.0,0.0,0.0
137,64855,270.9457,50.0,347,0.503225,57.628212,0.0,0.0,0.0
138,65068,108.1349,29.0,213,0.500709,91.297776,0.0,0.0,0.0
139,65316,132.383,17.0,248,0.498205,59.165501,0.0,0.0,0.0
140,65466,32.8945,19.0,150,0.495714,58.85249,0.0,0.0,0.0
141,65541,-57.7005,4.0,75,0.493236,53.328232,0.0,0.0,0.0
142,65734,77.1481,16.0,193,0.490769,40.11657,0.0,0.0,0.0
143,66106,191.6789,37.0,372,0.488316,48.591004,0.0,0.0,0.0
144,66271,50.2928,13.0,165,0.485874,76.646898,0.0,0.0,0.0
145,66578,205.6124,31.0,307,0.483445,92.083947,0.0,0.0,0.0
146,66933,252.6959,33.0,355,0.481027,57.32576,0.0,0.0,0.0
147,67865,998.1034,208.0,932,0.478622,83.856629,0.0,0.0,0.0
148,68271,69.5798,21.0,406,0.476229,61.246872,0.0,0.0,0.0
149,68516,133.0148,30.0,245,0.473848,49.23341,0.0,0.0,0.0
150,68705,69.7238,14.0,189,0.471479,54.857616,728.3277,270.8,1210.3
151,68926,116.0703,30.0,221,0.469121,82.80366,0.0,0.0,0.0
152,69007,-48.8845,5.0,81,0.466776,53.494309,0.0,0.0,0.0
153,69093,-41.3998,7.0,86,0.464442,60.084436,0.0,0.0,0.0
154,69829,665.3318,87.0,736,0.46212,69.795589,0.0,0.0,0.0
155,70059,115.1421,22.0,230,0.459809,50.941711,0.0,0.0,0.0
156,70411,269.5931,62.0,352,0.45751,79.109511,0.0,0.0,0.0
157,70607,-48.9855,2.0,196,0.455222,83.993201,0.0,0.0,0.0
158,70911,209.5677,45.0,304,0.452946,59.861634,0.0,0.0,0.0
159,71104,-31.3381,6.0,193,0.450682,44.857527,0.0,0.0,0.0
160,71498,230.0121,35.0,394,0.448428,38.304196,0.0,0.0,0.0
161,71651,-13.1696,6.0,153,0.446186,49.950202,0.0,0.0,0.0
162,71827,-36.2528,7.0,176,0.443955,44.422107,0.0,0.0,0.0
163,71973,21.151,8.0,146,0.441735,39.121961,0.0,0.0,0.0
164,72293,238.1774,49.0,320,0.439527,31.865755,0.0,0.0,0.0
165,72803,285.2505,41.0,510,0.437329,57.746971,0.0,0.0,0.0
166,73020,113.7459,35.0,217,0.435142,31.556339,0.0,0.0,0.0
167,73365,250.5952,48.0,345,0.432967,36.6542,0.0,0.0,0.0
168,73588,116.6608,28.0,223,0.430802,73.404914,0.0,0.0,0.0
169,73902,214.578,36.0,314,0.428648,69.136536,0.0,0.0,0.0
170,75040,1245.4773,239.0,1138,0.426505,50.850776,0.0,0.0,0.0
171,75284,136.9641,26.0,244,0.424372,38.296696,0.0,0.0,0.0
172,76791,1735.0074,366.0,1507,0.42225,45.300619,0.0,0.0,0.0
173,78332,1771.5206,373.0,1541,0.420139,58.979394,0.0,0.0,0.0
174,79207,924.262,199.0,875,0.418038,65.378617,0.0,0.0,0.0
175,81534,2706.1478,512.0,2327,0.415948,47.708142,653.7516,167.3,623.3
176,82085,536.5684,119.0,551,0.413868,72.922739,0.0,0.0,0.0
177,82346,164.6935,36.0,261,0.411799,127.306898,0.0,0.0,0.0
178,82954,584.1916,111.0,608,0.40974,71.29341,0.0,0.0,0.0
179,84324,1507.1876,270.0,1370,0.407691,74.469361,0.0,0.0,0.0
180,85712,1549.4664,309.0,1388,0.405653,49.3275,0.0,0.0,0.0
181,86278,583.5695,153.0,566,0.403625,86.871447,0.0,0.0,0.0
182,87428,1346.2779,332.0,1150,0.401606,49.137085,0.0,0.0,0.0
183,88587,1345.4764,320.0,1159,0.399598,70.269554,0.0,0.0,0.0
184,90215,1849.0188,358.0,1628,0.3976,57.665184,0.0,0.0,0.0
185,90405,75.8322,19.0,190,0.395612,113.005922,0.0,0.0,0.0
186,91620,1346.9904,270.0,1215,0.393634,93.4277,0.0,0.0,0.0
187,92706,1180.4709,268.0,1086,0.391666,119.268098,0.0,0.0,0.0
188,93171,418.793,94.0,465,0.389708,58.643173,0.0,0.0,0.0
189,94303,553.6,202.0,1132,0.387759,48.963101,0.0,0.0,0.0
190,95593,1471.2893,316.0,1290,0.385821,68.154535,0.0,0.0,0.0
191,97629,2338.0392,434.0,2036,0.383891,51.885927,0.0,0.0,0.0
192,97881,154.1481,34.0,252,0.381972,41.855311,0.0,0.0,0.0
193,100329,-979.5714,377.0,2448,0.380062,61.765824,0.0,0.0,0.0
194,100568,130.7314,27.0,239,0.378162,39.426477,0.0,0.0,0.0
195,100659,-34.7872,7.0,91,0.376271,61.009019,0.0,0.0,0.0
196,100796,-88.327,3.0,137,0.37439,51.15357,0.0,0.0,0.0
197,100971,56.5178,17.0,175,0.372518,50.7817,0.0,0.0,0.0
198,102922,2302.1519,484.0,1951,0.370655,48.931046,0.0,0.0,0.0
199,104558,-1492.8907,179.0,1636,0.368802,40.011828,0.0,0.0,0.0
200,104784,121.8545,31.0,226,0.366958,30.86468,992.7619,199.6,929.9
201,105173,342.7582,92.0,389,0.365123,61.299895,0.0,0.0,0.0
202,105706,459.6711,70.0,533,0.363297,43.38039,0.0,0.0,0.0
203,106566,894.1216,170.0,860,0.361481,28.563972,0.0,0.0,0.0
204,107056,430.2967,84.0,490,0.359674,39.45015,0.0,0.0,0.0
205,107279,117.2003,33.0,223,0.357875,111.868198,0.0,0.0,0.0
206,107487,98.3088,26.0,208,0.356086,85.849631,0.0,0.0,0.0
207,109214,2038.2116,445.0,1727,0.354305,44.330714,0.0,0.0,0.0
208,109296,-41.4219,7.0,82,0.352534,22.714468,0.0,0.0,0.0
209,110902,1888.6059,415.0,1606,0.350771,34.771188,0.0,0.0,0.0
210,112302,1583.8984,332.0,1400,0.349017,57.015983,0.0,0.0,0.0
211,113376,1195.326,255.0,1074,0.347272,57.068956,0.0,0.0,0.0
212,115236,2006.2116,375.0,1860,0.345536,34.044285,0.0,0.0,0.0
213,115313,-51.2102,5.0,77,0.343808,20.227435,0.0,0.0,0.0
214,116091,804.3626,158.0,778,0.342089,63.943794,0.0,0.0,0.0
215,116979,963.0927,207.0,888,0.340379,41.428414,0.0,0.0,0.0
216,117201,108.8982,17.0,222,0.338677,19.774896,0.0,0.0,0.0
217,117349,8.373,6.0,148,0.336983,106.28326,0.0,0.0,0.0
218,117432,-47.1638,5.0,83,0.335298,76.604099,0.0,0.0,0.0
219,118767,515.8646,241.0,1335,0.333622,31.120749,0.0,0.0,0.0
220,120642,2214.4343,476.0,1875,0.331954,29.250281,0.0,0.0,0.0
221,122128,1720.6991,366.0,1486,0.330294,58.308888,0.0,0.0,0.0
222,123205,1185.886,245.0,1077,0.328643,36.193945,0.0,0.0,0.0
223,123510,160.5388,32.0,305,0.326999,67.53125,0.0,0.0,0.0
224,123890,274.528,32.0,380,0.325364,110.911563,0.0,0.0,0.0
225,126403,-4709.9229,129.0,2513,0.323738,34.428141,2192.2146,486.9,1913.6
226,128938,2935.2906,537.0,2535,0.322119,54.154831,0.0,0.0,0.0
227,130436,1746.4855,381.0,1498,0.320508,39.558101,0.0,0.0,0.0
228,131264,889.905,195.0,828,0.318906,32.932005,0.0,0.0,0.0
229,132356,1167.5214,207.0,1092,0.317311,50.927285,0.0,0.0,0.0
230,133047,691.3889,143.0,691,0.315725,45.68595,0.0,0.0,0.0
231,136031,3464.1798,613.0,2984,0.314146,43.511056,0.0,0.0,0.0
232,137827,2067.8423,410.0,1796,0.312575,68.126593,0.0,0.0,0.0
233,139612,2096.6721,445.0,1785,0.311012,40.642635,0.0,0.0,0.0
234,139697,-37.7425,8.0,85,0.309457,127.88894,0.0,0.0,0.0
235,139797,-25.9527,8.0,100,0.30791,67.497445,0.0,0.0,0.0
236,140256,341.6508,75.0,459,0.306371,61.491956,0.0,0.0,0.0
237,141352,1228.1473,265.0,1096,0.304839,42.57809,0.0,0.0,0.0
238,144352,3539.3015,602.0,3000,0.303315,46.834732,0.0,0.0,0.0
239,146873,2740.5288,552.0,2521,0.301798,61.839709,0.0,0.0,0.0
240,149873,3550.9391,585.0,3000,0.300289,58.542242,0.0,0.0,0.0
241,151763,-2176.5028,69.0,1890,0.298788,54.89587,0.0,0.0,0.0
242,153122,1572.7651,347.0,1359,0.297294,57.755343,0.0,0.0,0.0
243,156122,3615.6195,649.0,3000,0.295807,54.941525,0.0,0.0,0.0
244,159122,3196.6311,540.0,3000,0.294328,50.243658,0.0,0.0,0.0
245,161530,2766.1615,491.0,2408,0.292856,39.825144,0.0,0.0,0.0
246,164088,2896.6759,482.0,2558,0.291392,45.733503,0.0,0.0,0.0
247,164920,214.9647,132.0,832,0.289935,57.285019,0.0,0.0,0.0
248,165603,680.0467,165.0,683,0.288486,34.775967,0.0,0.0,0.0
249,165886,194.6242,53.0,283,0.287043,39.209946,0.0,0.0,0.0
250,168210,-238.6673,314.0,2324,0.285608,41.353975,2288.3932,386.8,2576.9
251,168388,-236.7059,0.0,178,0.28418,65.250753,0.0,0.0,0.0
252,168446,-92.1499,0.0,58,0.282759,23.350258,0.0,0.0,0.0
253,168506,-87.2601,0.0,60,0.281345,15.030019,0.0,0.0,0.0
254,171506,3547.2955,593.0,3000,0.279938,50.854129,0.0,0.0,0.0
255,172335,-1231.9861,58.0,829,0.278539,48.975434,0.0,0.0,0.0
256,172544,88.5192,16.0,209,0.277146,90.379865,0.0,0.0,0.0
257,174021,1728.3238,383.0,1477,0.27576,48.990411,0.0,0.0,0.0
258,177021,3311.7532,524.0,3000,0.274382,53.691354,0.0,0.0,0.0
259,179723,2530.8546,552.0,2702,0.27301,52.699619,0.0,0.0,0.0
260,180565,912.5384,207.0,842,0.271645,40.672238,0.0,0.0,0.0
261,183015,2874.4933,556.0,2450,0.270286,54.346846,0.0,0.0,0.0
262,184133,528.1924,154.0,1118,0.268935,49.642887,0.0,0.0,0.0
263,184386,-0.9874,7.0,253,0.26759,77.568433,0.0,0.0,0.0
264,184622,-7.6662,17.0,236,0.266252,99.796601,0.0,0.0,0.0
265,184900,121.0368,16.0,278,0.264921,44.949976,0.0,0.0,0.0
266,187900,3312.4877,537.0,3000,0.263596,53.543092,0.0,0.0,0.0
267,190900,3392.9773,515.0,3000,0.262278,43.359994,0.0,0.0,0.0
268,192496,1549.3057,360.0,1596,0.260967,55.209703,0.0,0.0,0.0
269,195496,1788.231,529.0,3000,0.259662,45.414142,0.0,0.0,0.0
270,197518,2355.6099,464.0,2022,0.258364,54.369705,0.0,0.0,0.0
271,197686,45.737,12.0,168,0.257072,35.695003,0.0,0.0,0.0
272,199455,2071.0377,470.0,1769,0.255787,50.465805,0.0,0.0,0.0
273,202455,3008.5577,528.0,3000,0.254508,53.049358,0.0,0.0,0.0
274,204685,2571.3845,546.0,2230,0.253235,43.210815,0.0,0.0,0.0
275,207164,2477.0983,521.0,2479,0.251969,37.326287,-747.1172,0.0,1201.0
276,207877,684.2168,107.0,713,0.250709,45.569422,0.0,0.0,0.0
277,208637,670.9277,153.0,760,0.249456,31.939706,0.0,0.0,0.0
278,211637,3473.1212,593.0,3000,0.248208,34.13528,0.0,0.0,0.0
279,213014,1530.4981,275.0,1377,0.246967,70.790201,0.0,0.0,0.0
280,216014,2980.1593,480.0,3000,0.245733,30.645833,0.0,0.0,0.0
281,217300,1477.5054,318.0,1286,0.244504,33.140887,0.0,0.0,0.0
282,217745,401.0208,94.0,445,0.243281,39.230747,0.0,0.0,0.0
283,217977,83.5451,23.0,232,0.242065,41.25448,0.0,0.0,0.0
284,218973,1131.1062,270.0,996,0.240855,27.685863,0.0,0.0,0.0
285,220008,1135.7796,241.0,1035,0.23965,27.969096,0.0,0.0,0.0
286,222588,3012.9634,576.0,2580,0.238452,24.891696,0.0,0.0,0.0
287,222807,106.67,21.0,219,0.23726,53.864763,0.0,0.0,0.0
288,223703,954.0463,196.0,896,0.236074,27.636791,0.0,0.0,0.0
289,224729,-477.3051,28.0,1026,0.234893,34.304781,0.0,0.0,0.0
290,224892,57.781,20.0,163,0.233719,48.084529,0.0,0.0,0.0
291,227892,685.8742,302.0,3000,0.23255,32.143606,0.0,0.0,0.0
292,230892,-2757.6645,245.0,3000,0.231387,29.069081,0.0,0.0,0.0
293,232996,2379.5442,446.0,2104,0.23023,27.743783,0.0,0.0,0.0
294,235268,2626.894,496.0,2272,0.229079,29.802783,0.0,0.0,0.0
295,236445,1296.2459,253.0,1177,0.227934,34.824679,0.0,0.0,0.0
296,236555,-8.5838,12.0,110,0.226794,13.984759,0.0,0.0,0.0
297,237405,945.9912,229.0,850,0.22566,22.398105,0.0,0.0,0.0
298,239343,2335.0028,527.0,1938,0.224532,29.78976,0.0,0.0,0.0
299,242343,2117.7229,499.0,3000,0.223409,25.398189,0.0,0.0,0.0
300,243768,1684.1886,397.0,1425,0.222292,31.187337,179.9301,45.9,294.1
