episode,global_step,episode_return,episode_score,episode_length,epsilon,mean_loss,eval_mean_return,eval_mean_score,eval_mean_length
38,18687,147.5694,39.0,219,0.826565,32.307679,0.0,0.0,0.0
39,18989,201.7155,36.0,302,0.822432,30.652492,0.0,0.0,0.0
40,19343,149.1611,30.0,354,0.81832,46.722418,0.0,0.0,0.0
41,19698,204.9352,18.0,355,0.814229,42.50981,0.0,0.0,0.0
42,20061,-24.7834,15.0,363,0.810157,36.883397,0.0,0.0,0.0
43,20264,84.0012,16.0,203,0.806107,36.898055,0.0,0.0,0.0
44,20653,236.6794,33.0,389,0.802076,30.717763,0.0,0.0,0.0
45,21766,-177.15,60.0,1113,0.798066,34.776864,0.0,0.0,0.0
46,22259,434.5227,113.0,493,0.794075,26.803375,0.0,0.0,0.0
47,22543,194.7841,48.0,284,0.790105,52.651446,0.0,0.0,0.0
48,23040,295.5806,59.0,497,0.786154,66.494267,0.0,0.0,0.0
49,23720,235.7207,59.0,680,0.782224,41.205543,0.0,0.0,0.0
50,24127,312.796,48.0,407,0.778313,40.768352,488.1678,128.6,501.2
51,24354,100.9939,12.0,227,0.774421,31.551028,0.0,0.0,0.0
52,24975,557.9492,87.0,621,0.770549,33.078832,0.0,0.0,0.0
53,25654,504.209,92.0,679,0.766696,54.637209,0.0,0.0,0.0
54,26125,356.7404,49.0,471,0.762863,49.845099,0.0,0.0,0.0
55,26747,494.5812,54.0,622,0.759048,31.386735,0.0,0.0,0.0
56,27216,434.3779,103.0,469,0.755253,40.726298,0.0,0.0,0.0
57,27542,236.2555,51.0,326,0.751477,96.165114,0.0,0.0,0.0
58,27943,204.0531,39.0,401,0.747719,60.358693,0.0,0.0,0.0
59,28326,275.3176,34.0,383,0.743981,47.295132,0.0,0.0,0.0
60,28846,-39.9562,43.0,520,0.740261,50.791557,0.0,0.0,0.0
61,29753,-332.4704,69.0,907,0.73656,56.665312,0.0,0.0,0.0
62,30434,562.4271,63.0,681,0.732877,56.201907,0.0,0.0,0.0
63,30685,151.6884,39.0,251,0.729212,40.149195,0.0,0.0,0.0
64,30995,141.0272,48.0,310,0.725566,44.963939,0.0,0.0,0.0
65,31519,480.4673,94.0,524,0.721939,39.305825,0.0,0.0,0.0
66,32345,505.0901,65.0,826,0.718329,53.76683,0.0,0.0,0.0
67,32960,589.4594,110.0,615,0.714737,47.939156,0.0,0.0,0.0
68,33698,470.9226,87.0,738,0.711164,54.69948,0.0,0.0,0.0
69,34449,101.7124,52.0,751,0.707608,48.117772,0.0,0.0,0.0
70,35255,403.7437,52.0,806,0.70407,56.325457,0.0,0.0,0.0
71,35716,314.7859,61.0,461,0.700549,50.299419,0.0,0.0,0.0
72,36256,326.3265,61.0,540,0.697047,39.334872,0.0,0.0,0.0
73,36882,631.0627,146.0,626,0.693561,57.459173,0.0,0.0,0.0
74,37667,746.9671,102.0,785,0.690094,25.076487,0.0,0.0,0.0
75,39346,1195.2225,277.0,1679,0.686643,42.903721,1636.3546,402.5,1393.8
76,39720,115.1801,15.0,374,0.68321,42.535463,0.0,0.0,0.0
77,40086,300.0004,63.0,366,0.679794,67.909708,0.0,0.0,0.0
78,41168,1019.3619,129.0,1082,0.676395,99.395813,0.0,0.0,0.0
79,42036,817.9278,134.0,868,0.673013,61.798731,0.0,0.0,0.0
80,42569,499.3723,106.0,533,0.669648,83.969034,0.0,0.0,0.0
81,44117,1542.7688,204.0,1548,0.6663,74.603773,0.0,0.0,0.0
82,44775,471.3253,105.0,658,0.662968,64.664772,0.0,0.0,0.0
83,45337,430.2013,53.0,562,0.659653,47.986752,0.0,0.0,0.0
84,45654,216.0735,40.0,317,0.656355,57.144012,0.0,0.0,0.0
85,46162,23.3235,73.0,508,0.653073,120.670639,0.0,0.0,0.0
86,46778,615.9307,139.0,616,0.649808,85.93014,0.0,0.0,0.0
87,47589,834.9236,174.0,811,0.646559,81.836612,0.0,0.0,0.0
88,49120,1537.7134,235.0,1531,0.643326,58.514303,0.0,0.0,0.0
89,50608,1625.876,279.0,1488,0.640109,64.931543,0.0,0.0,0.0
90,51183,465.5269,85.0,575,0.636909,37.864128,0.0,0.0,0.0
91,51544,294.2124,64.0,361,0.633724,31.980703,0.0,0.0,0.0
92,52003,375.4559,59.0,459,0.630556,144.254801,0.0,0.0,0.0
93,53297,1358.2062,206.0,1294,0.627403,62.594297,0.0,0.0,0.0
94,54029,544.4246,91.0,732,0.624266,65.329838,0.0,0.0,0.0
95,55109,-1097.0974,77.0,1080,0.621145,126.540689,0.0,0.0,0.0
96,56961,1104.3788,250.0,1852,0.618039,78.220734,0.0,0.0,0.0
97,57264,214.1053,51.0,303,0.614949,33.541511,0.0,0.0,0.0
98,59021,1779.2781,302.0,1757,0.611874,60.749014,0.0,0.0,0.0
99,60585,1629.4596,299.0,1564,0.608815,50.331811,0.0,0.0,0.0
100,61458,732.0962,127.0,873,0.60577,71.750086,384.9457,110.8,415.5
101,61990,507.5277,114.0,532,0.602742,88.852948,0.0,0.0,0.0
102,62974,1040.8666,198.0,984,0.599728,64.58875,0.0,0.0,0.0
103,64039,1055.9178,210.0,1065,0.596729,52.901755,0.0,0.0,0.0
104,64614,540.7626,111.0,575,0.593746,59.308773,0.0,0.0,0.0
105,64825,95.3164,21.0,211,0.590777,43.477885,0.0,0.0,0.0
106,65299,456.2456,111.0,474,0.587823,34.957919,0.0,0.0,0.0
107,65963,654.885,126.0,664,0.584884,58.135824,0.0,0.0,0.0
108,67117,1163.5218,170.0,1154,0.581959,42.64447,0.0,0.0,0.0
109,67945,858.0906,168.0,828,0.57905,61.820027,0.0,0.0,0.0
110,68328,303.326,69.0,383,0.576154,56.948076,0.0,0.0,0.0
111,69013,711.5732,159.0,685,0.573274,44.096767,0.0,0.0,0.0
112,69860,823.285,156.0,847,0.570407,53.17389,0.0,0.0,0.0
113,70239,293.7063,46.0,379,0.567555,37.535322,0.0,0.0,0.0
114,70998,766.4904,148.0,759,0.564717,39.567012,0.0,0.0,0.0
115,71340,264.1415,59.0,342,0.561894,62.772417,0.0,0.0,0.0
116,71417,-52.0182,6.0,77,0.559084,60.974289,0.0,0.0,0.0
117,73982,2269.8037,444.0,2565,0.556289,39.827148,0.0,0.0,0.0
118,75329,1515.9317,316.0,1347,0.553508,31.288006,0.0,0.0,0.0
119,76384,1182.4491,272.0,1055,0.55074,38.240516,0.0,0.0,0.0
120,76653,116.6,24.0,269,0.547986,62.463397,0.0,0.0,0.0
121,77899,1389.3835,286.0,1246,0.545246,62.260253,0.0,0.0,0.0
122,78486,550.1085,119.0,587,0.54252,38.335619,0.0,0.0,0.0
123,81093,2923.4644,457.0,2607,0.539808,39.993199,0.0,0.0,0.0
124,82180,1156.0672,214.0,1087,0.537108,36.903653,0.0,0.0,0.0
125,83644,1680.2628,354.0,1464,0.534423,47.9525,680.2565,232.0,1728.0
126,84646,1104.8165,241.0,1002,0.531751,50.693217,0.0,0.0,0.0
127,85875,1343.6321,329.0,1229,0.529092,42.660763,0.0,0.0,0.0
128,86593,653.6943,106.0,718,0.526447,41.344846,0.0,0.0,0.0
129,87774,1324.4475,283.0,1181,0.523814,35.207427,0.0,0.0,0.0
130,90580,3223.2495,560.0,2806,0.521195,35.259164,0.0,0.0,0.0
131,90838,165.9264,46.0,258,0.518589,38.07401,0.0,0.0,0.0
132,92964,2410.7088,419.0,2126,0.515996,95.857199,0.0,0.0,0.0
133,94756,1766.9845,349.0,1792,0.513416,37.25485,0.0,0.0,0.0
134,95332,249.5533,76.0,576,0.510849,39.519825,0.0,0.0,0.0
135,95854,508.2845,127.0,522,0.508295,47.323137,0.0,0.0,0.0
136,96649,807.4468,148.0,795,0.505754,87.846635,0.0,0.0,0.0
137,96847,78.6856,14.0,198,0.503225,57.8748,0.0,0.0,0.0
138,98034,1352.4621,298.0,1187,0.500709,42.982903,0.0,0.0,0.0
139,99500,1562.3701,314.0,1466,0.498205,82.99333,0.0,0.0,0.0
140,99713,92.5854,25.0,213,0.495714,54.140717,0.0,0.0,0.0
141,100768,1175.5229,286.0,1055,0.493236,44.029486,0.0,0.0,0.0
142,101420,577.3662,94.0,652,0.490769,65.636469,0.0,0.0,0.0
143,102741,1481.1271,297.0,1321,0.488316,38.636247,0.0,0.0,0.0
144,103942,-1350.5029,0.0,1201,0.485874,74.24096,0.0,0.0,0.0
145,104386,368.3597,78.0,444,0.483445,47.525028,0.0,0.0,0.0
146,106265,2137.3909,402.0,1879,0.481027,47.379905,0.0,0.0,0.0
147,107337,1205.0172,270.0,1072,0.478622,42.47957,0.0,0.0,0.0
148,108001,688.4301,165.0,664,0.476229,39.046281,0.0,0.0,0.0
149,108521,325.6649,85.0,520,0.473848,32.665052,0.0,0.0,0.0
150,109829,1472.1624,310.0,1308,0.471479,39.227404,3081.0217,615.9,2605.7
151,110751,1039.4088,260.0,922,0.469121,27.205595,0.0,0.0,0.0
152,111543,852.68,195.0,792,0.466776,25.547065,0.0,0.0,0.0
153,113580,2378.2802,484.0,2037,0.464442,63.544553,0.0,0.0,0.0
154,116580,3540.091,583.0,3000,0.46212,50.280375,0.0,0.0,0.0
155,117435,922.4111,206.0,855,0.459809,72.556293,0.0,0.0,0.0
156,119482,2297.8878,418.0,2047,0.45751,68.816922,0.0,0.0,0.0
157,121413,2247.3119,459.0,1931,0.455222,71.669753,0.0,0.0,0.0
158,124307,3395.1046,647.0,2894,0.452946,58.531127,0.0,0.0,0.0
159,126239,2244.2058,455.0,1932,0.450682,54.181243,0.0,0.0,0.0
160,129239,3405.1531,631.0,3000,0.448428,40.384322,0.0,0.0,0.0
161,130029,860.5469,206.0,790,0.446186,35.300088,0.0,0.0,0.0
162,131771,1982.4332,380.0,1742,0.443955,31.974824,0.0,0.0,0.0
163,132738,1005.0037,235.0,967,0.441735,44.384181,0.0,0.0,0.0
164,135738,3608.9074,646.0,3000,0.439527,37.122592,0.0,0.0,0.0
165,137453,2018.7458,445.0,1715,0.437329,45.353044,0.0,0.0,0.0
166,139641,2561.7932,513.0,2188,0.435142,51.913062,0.0,0.0,0.0
167,142271,3116.1572,626.0,2630,0.432967,40.142449,0.0,0.0,0.0
168,142925,330.1076,111.0,654,0.430802,41.362824,0.0,0.0,0.0
169,145925,3337.6701,543.0,3000,0.428648,34.297029,0.0,0.0,0.0
170,147562,1922.2138,419.0,1637,0.426505,29.74645,0.0,0.0,0.0
171,150562,3553.9346,586.0,3000,0.424372,42.199604,0.0,0.0,0.0
172,152047,1678.6816,328.0,1485,0.42225,26.45853,0.0,0.0,0.0
173,154743,3152.531,598.0,2696,0.420139,30.253228,0.0,0.0,0.0
174,154941,86.4702,23.0,198,0.418038,20.316607,0.0,0.0,0.0
175,156768,2127.8555,433.0,1827,0.415948,35.428293,3152.9379,469.5,2922.6
176,159768,2151.754,491.0,3000,0.413868,31.400452,0.0,0.0,0.0
177,160037,150.1112,27.0,269,0.411799,26.057883,0.0,0.0,0.0
178,161238,-3038.3864,32.0,1201,0.40974,26.403623,0.0,0.0,0.0
179,161344,-18.0317,10.0,106,0.407691,31.54238,0.0,0.0,0.0
180,162059,206.4164,28.0,715,0.405653,35.363254,0.0,0.0,0.0
181,164144,2077.8384,388.0,2085,0.403625,26.316514,0.0,0.0,0.0
182,165821,1898.3413,355.0,1677,0.401606,22.312637,0.0,0.0,0.0
183,167317,1702.7265,363.0,1496,0.399598,21.325035,0.0,0.0,0.0
184,167571,155.521,43.0,254,0.3976,16.89287,0.0,0.0,0.0
185,170094,2954.4694,568.0,2523,0.395612,23.289272,0.0,0.0,0.0
186,170281,65.6695,13.0,187,0.393634,20.067008,0.0,0.0,0.0
187,171233,1026.9612,218.0,952,0.391666,32.462543,0.0,0.0,0.0
188,172979,1923.3201,345.0,1746,0.389708,28.809468,0.0,0.0,0.0
189,175367,2787.0123,533.0,2388,0.387759,35.165519,0.0,0.0,0.0
190,175593,114.7208,25.0,226,0.385821,33.833618,0.0,0.0,0.0
191,177597,2343.2405,478.0,2004,0.383891,33.026231,0.0,0.0,0.0
192,177901,113.5896,19.0,304,0.381972,22.562747,0.0,0.0,0.0
193,178926,1115.754,246.0,1025,0.380062,35.432116,0.0,0.0,0.0
194,181926,3454.3363,629.0,3000,0.378162,29.116875,0.0,0.0,0.0
195,184926,2349.03,468.0,3000,0.376271,19.921554,0.0,0.0,0.0
196,185719,857.5922,190.0,793,0.37439,17.807111,0.0,0.0,0.0
197,187065,1512.1255,311.0,1346,0.372518,19.898149,0.0,0.0,0.0
198,188892,2090.2182,394.0,1827,0.370655,21.321678,0.0,0.0,0.0
199,190636,2022.5481,414.0,1744,0.368802,18.938145,0.0,0.0,0.0
200,193636,3615.0728,642.0,3000,0.366958,24.058213,1497.1998,352.6,1290.5
201,193734,-33.9713,7.0,98,0.365123,20.00852,0.0,0.0,0.0
202,194019,202.028,54.0,285,0.363297,19.037857,0.0,0.0,0.0
203,195549,1802.4271,405.0,1530,0.361481,20.684361,0.0,0.0,0.0
204,196743,1368.5633,305.0,1194,0.359674,38.934214,0.0,0.0,0.0
205,197437,697.2156,136.0,694,0.357875,34.71331,0.0,0.0,0.0
206,197770,179.587,23.0,333,0.356086,28.885895,0.0,0.0,0.0
207,197895,-79.9817,4.0,125,0.354305,16.893533,0.0,0.0,0.0
208,197959,-65.76,3.0,64,0.352534,115.609298,0.0,0.0,0.0
209,198020,-70.6121,2.0,61,0.350771,28.812368,0.0,0.0,0.0
210,199681,1804.6779,332.0,1661,0.349017,57.277978,0.0,0.0,0.0
211,200198,36.6491,48.0,517,0.347272,33.119189,0.0,0.0,0.0
212,200412,110.0599,27.0,214,0.345536,27.926286,0.0,0.0,0.0
213,201006,486.0332,63.0,594,0.343808,19.602263,0.0,0.0,0.0
214,203275,2633.0467,519.0,2269,0.342089,31.131061,0.0,0.0,0.0
215,204827,1782.3342,365.0,1552,0.340379,27.017333,0.0,0.0,0.0
216,206227,1570.3121,303.0,1400,0.338677,46.173577,0.0,0.0,0.0
217,206815,566.0487,105.0,588,0.336983,68.616806,0.0,0.0,0.0
218,208510,2020.7267,464.0,1695,0.335298,43.569343,0.0,0.0,0.0
219,210353,2218.9556,506.0,1843,0.333622,30.128146,0.0,0.0,0.0
220,212980,2742.0519,491.0,2627,0.331954,32.493541,0.0,0.0,0.0
221,214104,1232.5992,253.0,1124,0.330294,28.204985,0.0,0.0,0.0
222,215370,1224.208,260.0,1266,0.328643,27.461315,0.0,0.0,0.0
223,216056,-1412.4261,10.0,686,0.326999,28.061508,0.0,0.0,0.0
224,216245,77.7012,21.0,189,0.325364,24.78126,0.0,0.0,0.0
225,218664,2794.9181,515.0,2419,0.323738,26.053728,-1209.3286,126.4,1411.4
226,218804,15.7415,9.0,140,0.322119,46.356489,0.0,0.0,0.0
227,220189,-680.9194,207.0,1385,0.320508,50.676629,0.0,0.0,0.0
228,223189,-20833.0907,123.0,3000,0.318906,38.632693,0.0,0.0,0.0
229,224056,940.3782,210.0,867,0.317311,40.848419,0.0,0.0,0.0
230,225699,1859.5603,350.0,1643,0.315725,41.069244,0.0,0.0,0.0
231,227666,2328.4438,512.0,1967,0.314146,34.756782,0.0,0.0,0.0
232,228294,638.0186,145.0,628,0.312575,33.767092,0.0,0.0,0.0
233,230277,2357.85,518.0,1983,0.311012,45.354101,0.0,0.0,0.0
234,230394,-8.563,9.0,117,0.309457,60.02085,0.0,0.0,0.0
235,232753,1030.4562,413.0,2359,0.30791,41.827395,0.0,0.0,0.0
236,234907,2556.2148,541.0,2154,0.306371,50.339272,0.0,0.0,0.0
237,237254,2783.7294,578.0,2347,0.304839,53.426706,0.0,0.0,0.0
238,237360,-21.2361,7.0,106,0.303315,39.590549,0.0,0.0,0.0
239,239089,2010.6199,416.0,1729,0.301798,48.511404,0.0,0.0,0.0
240,241873,3291.3768,646.0,2784,0.300289,51.019258,0.0,0.0,0.0
241,244873,3631.438,665.0,3000,0.298788,44.364775,0.0,0.0,0.0
242,245441,329.0103,60.0,568,0.297294,54.752154,0.0,0.0,0.0
243,248441,3440.9991,585.0,3000,0.295807,55.387478,0.0,0.0,0.0
244,248664,106.8082,23.0,223,0.294328,40.84873,0.0,0.0,0.0
245,251664,-3096.8599,431.0,3000,0.292856,43.6305,0.0,0.0,0.0
246,252865,-9943.888,11.0,1201,0.291392,41.297048,0.0,0.0,0.0
247,254636,2057.9265,421.0,1771,0.289935,50.951568,0.0,0.0,0.0
248,254942,206.4764,36.0,306,0.288486,46.010302,0.0,0.0,0.0
249,256793,-1741.1188,76.0,1851,0.287043,39.902164,0.0,0.0,0.0
250,258136,1411.7545,316.0,1343,0.285608,46.079431,-1404.5196,4.9,684.1
251,258313,63.3987,24.0,177,0.28418,37.543481,0.0,0.0,0.0
252,260149,2143.6858,442.0,1836,0.282759,51.792594,0.0,0.0,0.0
253,261427,1423.6672,324.0,1278,0.281345,58.958769,0.0,0.0,0.0
254,264427,3528.3335,669.0,3000,0.279938,51.841123,0.0,0.0,0.0
255,264840,358.6898,84.0,413,0.278539,57.933685,0.0,0.0,0.0
256,265042,91.7986,28.0,202,0.277146,35.144272,0.0,0.0,0.0
257,266260,1394.1444,318.0,1218,0.27576,41.335507,0.0,0.0,0.0
258,266313,-74.9189,2.0,53,0.274382,46.231167,0.0,0.0,0.0
259,266370,-71.3954,2.0,57,0.27301,30.738222,0.0,0.0,0.0
260,266428,-70.9615,1.0,58,0.271645,31.668247,0.0,0.0,0.0
261,266927,-575.4916,7.0,499,0.270286,39.960866,0.0,0.0,0.0
262,268588,1903.4527,374.0,1661,0.268935,48.628776,0.0,0.0,0.0
263,268761,60.2979,22.0,173,0.26759,41.283581,0.0,0.0,0.0
264,270688,2228.1016,438.0,1927,0.266252,43.139197,0.0,0.0,0.0
265,271409,767.824,181.0,721,0.264921,40.37183,0.0,0.0,0.0
266,274255,3362.6791,660.0,2846,0.263596,41.544126,0.0,0.0,0.0
267,277255,3695.6857,721.0,3000,0.262278,34.419079,0.0,0.0,0.0
268,279965,3184.4032,627.0,2710,0.260967,54.510605,0.0,0.0,0.0
269,280482,513.8126,134.0,517,0.259662,45.71239,0.0,0.0,0.0
270,281248,799.0903,167.0,766,0.258364,47.684795,0.0,0.0,0.0
271,284248,3625.6514,669.0,3000,0.257072,40.32429,0.0,0.0,0.0
272,285818,1719.6495,322.0,1570,0.255787,33.694121,0.0,0.0,0.0
273,287457,1914.3391,411.0,1639,0.254508,31.95521,0.0,0.0,0.0
274,288100,-36.1877,40.0,643,0.253235,42.809153,0.0,0.0,0.0
275,288473,286.8787,54.0,373,0.251969,55.492408,-543.4923,17.9,614.5
276,289992,1845.194,465.0,1519,0.250709,36.789124,0.0,0.0,0.0
277,292992,3670.234,705.0,3000,0.249456,38.899403,0.0,0.0,0.0
278,294149,-1417.8828,3.0,1157,0.248208,42.972943,0.0,0.0,0.0
279,294888,742.756,152.0,739,0.246967,26.174958,0.0,0.0,0.0
280,296289,1361.9778,331.0,1401,0.245733,27.786795,0.0,0.0,0.0
281,296903,-360.1598,16.0,614,0.244504,30.288475,0.0,0.0,0.0
282,297278,-59.7959,16.0,375,0.243281,77.565273,0.0,0.0,0.0
283,298146,836.5438,207.0,868,0.242065,37.801255,0.0,0.0,0.0
284,298618,320.0606,63.0,472,0.240855,34.342262,0.0,0.0,0.0
285,299012,332.5023,79.0,394,0.23965,23.339026,0.0,0.0,0.0
286,301667,3001.7146,568.0,2655,0.238452,37.001453,0.0,0.0,0.0
287,304139,2917.7423,585.0,2472,0.23726,29.078394,0.0,0.0,0.0
288,306833,3118.0292,574.0,2694,0.236074,51.987356,0.0,0.0,0.0
289,307222,300.6083,54.0,389,0.234893,42.929106,0.0,0.0,0.0
290,307522,152.4068,33.0,300,0.233719,26.887434,0.0,0.0,0.0
291,309105,1875.9442,435.0,1583,0.23255,38.246145,0.0,0.0,0.0
292,310505,1672.7879,414.0,1400,0.231387,17.542691,0.0,0.0,0.0
293,312889,2817.869,576.0,2384,0.23023,24.979753,0.0,0.0,0.0
294,313892,1104.4369,243.0,1003,0.229079,38.756415,0.0,0.0,0.0
295,316892,3644.1479,683.0,3000,0.227934,37.45561,0.0,0.0,0.0
296,318208,1516.3486,341.0,1316,0.226794,27.470758,0.0,0.0,0.0
297,320368,2546.407,529.0,2160,0.22566,21.803679,0.0,0.0,0.0
298,322007,1939.9556,439.0,1639,0.224532,17.586797,0.0,0.0,0.0
299,323626,1898.2835,424.0,1619,0.223409,23.053667,0.0,0.0,0.0
300,326626,3698.7015,745.0,3000,0.222292,18.337156,2459.4051,546.2,2053.6
