timestamp,mode,run_name,checkpoint_path,episode,seed,episode_return,episode_score,episode_length
2026-06-06T23:20:08,final,momentum_sensitive_double_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_double_dqn_seed2026/checkpoints/best_model.pt,1,10000,3612.8608,645.0000,3000
2026-06-06T23:20:08,final,momentum_sensitive_double_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_double_dqn_seed2026/checkpoints/best_model.pt,2,10001,3561.4181,593.0000,3000
2026-06-06T23:20:08,final,momentum_sensitive_double_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_double_dqn_seed2026/checkpoints/best_model.pt,3,10002,3587.9759,620.0000,3000
2026-06-06T23:20:08,final,momentum_sensitive_double_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_double_dqn_seed2026/checkpoints/best_model.pt,4,10003,2778.7853,547.0000,2365
2026-06-06T23:20:08,final,momentum_sensitive_double_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_double_dqn_seed2026/checkpoints/best_model.pt,5,10004,2332.3347,593.0000,3000
2026-06-06T23:20:08,final,momentum_sensitive_double_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_double_dqn_seed2026/checkpoints/best_model.pt,6,10005,3571.4428,603.0000,3000
2026-06-06T23:20:08,final,momentum_sensitive_double_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_double_dqn_seed2026/checkpoints/best_model.pt,7,10006,3295.4948,557.0000,2871
2026-06-06T23:20:08,final,momentum_sensitive_double_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_double_dqn_seed2026/checkpoints/best_model.pt,8,10007,3557.8903,590.0000,3000
2026-06-06T23:20:08,final,momentum_sensitive_double_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_double_dqn_seed2026/checkpoints/best_model.pt,9,10008,3349.3896,574.0000,2908
2026-06-06T23:20:08,final,momentum_sensitive_double_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_double_dqn_seed2026/checkpoints/best_model.pt,10,10009,3550.6246,582.0000,3000
2026-06-06T23:20:08,final,momentum_sensitive_double_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_double_dqn_seed2026/checkpoints/best_model.pt,11,10010,3593.5993,625.0000,3000
