timestamp,mode,run_name,checkpoint_path,episode,seed,episode_return,episode_score,episode_length
2026-06-05T00:49:38,final,momentum_sensitive_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed42/checkpoints/best_model.pt,20,10019,701.0340,512.0000,3000
2026-06-05T00:49:38,final,momentum_sensitive_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed42/checkpoints/best_model.pt,21,10020,-1594.2412,445.0000,2922
2026-06-05T00:49:38,final,momentum_sensitive_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed42/checkpoints/best_model.pt,22,10021,3154.8444,611.0000,3000
2026-06-05T00:49:38,final,momentum_sensitive_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed42/checkpoints/best_model.pt,23,10022,1286.5223,506.0000,3000
2026-06-05T00:49:38,final,momentum_sensitive_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed42/checkpoints/best_model.pt,24,10023,3482.2883,694.0000,3000
2026-06-05T00:49:38,final,momentum_sensitive_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed42/checkpoints/best_model.pt,25,10024,2448.7023,567.0000,3000
2026-06-05T00:49:38,final,momentum_sensitive_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed42/checkpoints/best_model.pt,26,10025,476.8489,297.0000,2246
2026-06-05T00:49:38,final,momentum_sensitive_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed42/checkpoints/best_model.pt,27,10026,468.6698,494.0000,3000
2026-06-05T00:49:38,final,momentum_sensitive_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed42/checkpoints/best_model.pt,28,10027,3630.9410,668.0000,3000
2026-06-05T00:49:38,final,momentum_sensitive_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed42/checkpoints/best_model.pt,29,10028,934.8821,238.0000,835
2026-06-05T00:49:38,final,momentum_sensitive_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_dqn_seed42/checkpoints/best_model.pt,30,10029,2440.2889,587.0000,3000
