episode,global_step,episode_return,episode_score,episode_length,epsilon,mean_loss,eval_mean_return,eval_mean_score,eval_mean_length
103,70372,-364.9955,134.0,1990,0.596729,30.273605,0.0,0.0,0.0
104,71886,1678.2149,298.0,1514,0.593746,38.608715,0.0,0.0,0.0
105,72545,642.338,121.0,659,0.590777,41.530659,0.0,0.0,0.0
106,73858,1469.9906,290.0,1313,0.587823,33.252562,0.0,0.0,0.0
107,75904,2339.8886,431.0,2046,0.584884,32.110235,0.0,0.0,0.0
108,76260,276.3425,56.0,356,0.581959,65.895532,0.0,0.0,0.0
109,78991,3074.3863,498.0,2731,0.57905,53.399258,0.0,0.0,0.0
110,79068,-52.8076,4.0,77,0.576154,45.314991,0.0,0.0,0.0
111,79672,568.4592,102.0,604,0.573274,31.551592,0.0,0.0,0.0
112,79759,-43.4274,6.0,87,0.570407,66.17233,0.0,0.0,0.0
113,79829,-56.4936,4.0,70,0.567555,49.627431,0.0,0.0,0.0
114,80045,103.3568,25.0,216,0.564717,33.175176,0.0,0.0,0.0
115,80107,-68.1517,2.0,62,0.561894,96.698643,0.0,0.0,0.0
116,82076,2256.081,417.0,1969,0.559084,52.466749,0.0,0.0,0.0
117,82734,534.5846,124.0,658,0.556289,48.145222,0.0,0.0,0.0
118,83513,857.575,215.0,779,0.553508,52.559945,0.0,0.0,0.0
119,83940,376.8474,97.0,427,0.55074,39.972173,0.0,0.0,0.0
120,84397,418.7899,97.0,457,0.547986,49.428877,0.0,0.0,0.0
121,85381,1055.7737,202.0,984,0.545246,62.481037,0.0,0.0,0.0
122,85824,365.9041,91.0,443,0.54252,51.104236,0.0,0.0,0.0
123,88238,2750.2658,473.0,2414,0.539808,55.80399,0.0,0.0,0.0
124,88882,666.2251,159.0,644,0.537108,96.134813,0.0,0.0,0.0
125,89619,753.7341,150.0,737,0.534423,63.41522,968.4426,322.6,1543.4
126,92128,2924.7549,548.0,2509,0.531751,57.738468,0.0,0.0,0.0
127,93385,1336.7325,212.0,1257,0.529092,73.921616,0.0,0.0,0.0
128,94876,1688.5841,330.0,1491,0.526447,53.787269,0.0,0.0,0.0
129,95397,486.2902,104.0,521,0.523814,50.626359,0.0,0.0,0.0
130,95997,565.6718,100.0,600,0.521195,58.392007,0.0,0.0,0.0
131,96181,-4.1195,16.0,184,0.518589,41.685799,0.0,0.0,0.0
132,96969,-6882.5674,16.0,788,0.515996,50.391047,0.0,0.0,0.0
133,99969,3555.265,582.0,3000,0.513416,44.583463,0.0,0.0,0.0
134,101961,74.2111,150.0,1992,0.510849,56.506017,0.0,0.0,0.0
135,104591,-1572.7893,324.0,2630,0.508295,47.738298,0.0,0.0,0.0
136,104839,147.9711,35.0,248,0.505754,32.971114,0.0,0.0,0.0
137,105066,118.8002,28.0,227,0.503225,84.832586,0.0,0.0,0.0
138,106224,1263.0872,246.0,1158,0.500709,48.734606,0.0,0.0,0.0
139,107635,1629.1121,354.0,1411,0.498205,54.121056,0.0,0.0,0.0
140,108790,1292.7009,277.0,1155,0.495714,53.955673,0.0,0.0,0.0
141,108872,-42.4019,7.0,82,0.493236,66.965646,0.0,0.0,0.0
142,108964,-37.0762,8.0,92,0.490769,62.297591,0.0,0.0,0.0
143,111196,2610.4091,510.0,2232,0.488316,60.524963,0.0,0.0,0.0
144,112359,1278.066,257.0,1163,0.485874,63.30483,0.0,0.0,0.0
145,115359,3594.2427,641.0,3000,0.483445,61.150731,0.0,0.0,0.0
146,117104,1958.0928,350.0,1745,0.481027,55.542369,0.0,0.0,0.0
147,118281,1349.4348,307.0,1177,0.478622,51.599864,0.0,0.0,0.0
148,120026,2024.4726,417.0,1745,0.476229,58.014475,0.0,0.0,0.0
149,120136,-14.422,10.0,110,0.473848,46.479433,0.0,0.0,0.0
150,120261,3.0743,12.0,125,0.471479,37.570578,992.1418,224.1,902.3
151,120482,108.3011,25.0,221,0.469121,32.110817,0.0,0.0,0.0
152,121994,1681.1122,304.0,1512,0.466776,64.735122,0.0,0.0,0.0
153,123319,1517.0674,330.0,1325,0.464442,44.733359,0.0,0.0,0.0
154,123495,66.4684,25.0,176,0.46212,44.253725,0.0,0.0,0.0
155,124062,468.5093,55.0,567,0.459809,52.045273,0.0,0.0,0.0
156,125486,1592.0143,298.0,1424,0.45751,81.778722,0.0,0.0,0.0
157,127157,1919.285,386.0,1671,0.455222,47.192025,0.0,0.0,0.0
158,130157,1808.5863,431.0,3000,0.452946,50.462923,0.0,0.0,0.0
159,130690,520.9192,125.0,533,0.450682,27.038843,0.0,0.0,0.0
160,131520,859.9168,192.0,830,0.448428,30.877249,0.0,0.0,0.0
161,132138,597.4905,128.0,618,0.446186,41.754078,0.0,0.0,0.0
162,132676,527.4168,127.0,538,0.443955,34.404552,0.0,0.0,0.0
163,134441,2042.3204,411.0,1765,0.441735,31.198625,0.0,0.0,0.0
164,135869,1600.036,310.0,1428,0.439527,39.706283,0.0,0.0,0.0
165,137238,1563.4037,328.0,1369,0.437329,39.61266,0.0,0.0,0.0
166,139554,2662.8823,491.0,2316,0.435142,29.09288,0.0,0.0,0.0
167,140861,1457.1779,291.0,1307,0.432967,50.983914,0.0,0.0,0.0
168,140980,-5.3634,12.0,119,0.430802,90.18465,0.0,0.0,0.0
169,143980,3462.2798,588.0,3000,0.428648,62.50978,0.0,0.0,0.0
170,146049,2446.2248,514.0,2069,0.426505,55.256867,0.0,0.0,0.0
171,149049,2223.0813,516.0,3000,0.424372,27.643882,0.0,0.0,0.0
172,150173,1286.2577,294.0,1124,0.42225,20.66105,0.0,0.0,0.0
173,150983,853.6014,180.0,810,0.420139,26.020289,0.0,0.0,0.0
174,152764,2094.177,451.0,1781,0.418038,18.933431,0.0,0.0,0.0
175,155764,3551.1194,588.0,3000,0.415948,24.760006,2048.1135,587.3,2517.1
176,158764,3500.6228,583.0,3000,0.413868,22.91964,0.0,0.0,0.0
177,159432,646.1103,108.0,668,0.411799,33.817473,0.0,0.0,0.0
178,161220,2079.3872,424.0,1788,0.40974,26.586602,0.0,0.0,0.0
179,163024,2087.2046,425.0,1804,0.407691,25.678551,0.0,0.0,0.0
180,164670,1869.8555,357.0,1646,0.405653,39.060119,0.0,0.0,0.0
181,166926,2361.3383,423.0,2256,0.403625,23.385308,0.0,0.0,0.0
182,167767,919.3841,222.0,841,0.401606,22.209558,0.0,0.0,0.0
183,167985,117.0895,31.0,218,0.399598,18.121167,0.0,0.0,0.0
184,169464,1716.198,383.0,1479,0.3976,20.264326,0.0,0.0,0.0
185,172238,3279.8694,639.0,2774,0.395612,25.303004,0.0,0.0,0.0
186,174438,2534.1936,475.0,2200,0.393634,23.092529,0.0,0.0,0.0
187,175954,1659.3333,285.0,1516,0.391666,22.719304,0.0,0.0,0.0
188,176495,521.6539,119.0,541,0.389708,22.366104,0.0,0.0,0.0
189,179264,3227.7063,598.0,2769,0.387759,23.671322,0.0,0.0,0.0
190,180498,1338.6983,239.0,1234,0.385821,25.081719,0.0,0.0,0.0
191,181556,1180.1769,262.0,1058,0.383891,39.351597,0.0,0.0,0.0
192,181724,55.8935,19.0,168,0.381972,29.310765,0.0,0.0,0.0
193,184450,834.2411,462.0,2726,0.380062,27.95745,0.0,0.0,0.0
194,185114,688.248,164.0,664,0.378162,23.202268,0.0,0.0,0.0
195,186790,1959.9687,424.0,1676,0.376271,30.538009,0.0,0.0,0.0
196,189052,2609.0738,482.0,2262,0.37439,20.752856,0.0,0.0,0.0
197,189186,16.87,14.0,134,0.372518,25.147297,0.0,0.0,0.0
198,192186,3573.0939,610.0,3000,0.370655,21.345538,0.0,0.0,0.0
199,193882,2013.8678,447.0,1696,0.368802,20.047663,0.0,0.0,0.0
200,195359,1701.3278,360.0,1477,0.366958,22.849556,1912.8428,346.1,1705.0
201,195719,257.5278,37.0,360,0.365123,16.415784,0.0,0.0,0.0
202,197019,1436.2306,267.0,1300,0.363297,27.530035,0.0,0.0,0.0
203,197842,856.9744,167.0,823,0.361481,41.90012,0.0,0.0,0.0
204,198006,54.4213,20.0,164,0.359674,35.544835,0.0,0.0,0.0
205,201006,-1494.095,227.0,3000,0.357875,27.070621,0.0,0.0,0.0
206,202663,1932.771,415.0,1657,0.356086,19.619704,0.0,0.0,0.0
207,203163,463.1895,104.0,500,0.354305,18.501714,0.0,0.0,0.0
208,204074,977.7308,201.0,911,0.352534,26.290826,0.0,0.0,0.0
209,204144,-57.1629,5.0,70,0.350771,33.660224,0.0,0.0,0.0
210,205480,1484.635,289.0,1336,0.349017,24.069428,0.0,0.0,0.0
211,208042,2976.5041,612.0,2562,0.347272,29.867626,0.0,0.0,0.0
212,208207,48.7508,14.0,165,0.345536,28.361452,0.0,0.0,0.0
213,210100,2198.6697,436.0,1893,0.343808,28.299356,0.0,0.0,0.0
214,211025,40.418,42.0,925,0.342089,29.349617,0.0,0.0,0.0
215,213852,3298.7086,607.0,2827,0.340379,25.041478,0.0,0.0,0.0
216,214535,736.8383,193.0,683,0.338677,20.99508,0.0,0.0,0.0
217,216392,2208.409,484.0,1857,0.336983,31.896264,0.0,0.0,0.0
218,217888,1710.2157,345.0,1496,0.335298,43.996725,0.0,0.0,0.0
219,219308,1652.8159,366.0,1420,0.333622,24.509227,0.0,0.0,0.0
220,219400,-35.7258,4.0,92,0.331954,22.497807,0.0,0.0,0.0
221,221605,2595.7493,525.0,2205,0.330294,26.392889,0.0,0.0,0.0
222,224202,3084.8631,621.0,2597,0.328643,22.632574,0.0,0.0,0.0
223,225841,1934.271,431.0,1639,0.326999,20.993475,0.0,0.0,0.0
224,228406,2979.7018,560.0,2565,0.325364,26.149945,0.0,0.0,0.0
225,229052,571.5248,79.0,646,0.323738,24.296095,-3515.1769,62.5,988.3
226,229207,36.9883,14.0,155,0.322119,17.726264,0.0,0.0,0.0
227,229320,-11.4313,11.0,113,0.320508,17.90948,0.0,0.0,0.0
228,229484,-3.15,7.0,164,0.318906,19.948935,0.0,0.0,0.0
229,229715,125.9423,25.0,231,0.317311,21.994658,0.0,0.0,0.0
230,232715,3554.4026,586.0,3000,0.315725,44.606958,0.0,0.0,0.0
231,232876,51.0927,19.0,161,0.314146,23.791209,0.0,0.0,0.0
232,233078,97.8294,30.0,202,0.312575,18.112451,0.0,0.0,0.0
233,235278,2577.926,508.0,2200,0.311012,22.389798,0.0,0.0,0.0
234,236601,1542.467,354.0,1323,0.309457,17.384501,0.0,0.0,0.0
235,236878,159.839,22.0,277,0.30791,22.582265,0.0,0.0,0.0
236,237348,386.3304,49.0,470,0.306371,20.487512,0.0,0.0,0.0
237,238293,1063.4614,254.0,945,0.304839,32.763186,0.0,0.0,0.0
238,238562,166.5991,32.0,269,0.303315,27.09684,0.0,0.0,0.0
239,238720,39.9989,16.0,158,0.301798,30.669199,0.0,0.0,0.0
240,239394,663.7497,135.0,674,0.300289,63.735684,0.0,0.0,0.0
241,242394,3544.7908,578.0,3000,0.298788,26.683878,0.0,0.0,0.0
242,242686,186.055,30.0,292,0.297294,31.103278,0.0,0.0,0.0
243,243465,455.569,64.0,779,0.295807,34.45441,0.0,0.0,0.0
244,243596,12.4995,17.0,131,0.294328,19.916314,0.0,0.0,0.0
245,243726,7.9151,13.0,130,0.292856,13.048425,0.0,0.0,0.0
246,244873,1284.4802,281.0,1147,0.291392,16.37122,0.0,0.0,0.0
247,247873,1621.8978,504.0,3000,0.289935,26.496713,0.0,0.0,0.0
248,248896,1148.3117,267.0,1023,0.288486,25.587886,0.0,0.0,0.0
249,250007,1283.0034,313.0,1111,0.287043,50.91114,0.0,0.0,0.0
250,250159,42.3137,23.0,152,0.285608,12.735717,1204.1864,465.5,2503.6
251,253159,3025.7497,639.0,3000,0.28418,32.519992,0.0,0.0,0.0
252,254068,935.6361,162.0,909,0.282759,22.616311,0.0,0.0,0.0
253,254171,-23.7687,9.0,103,0.281345,28.127082,0.0,0.0,0.0
254,256673,2920.3477,551.0,2502,0.279938,19.603758,0.0,0.0,0.0
255,257446,576.2942,146.0,773,0.278539,29.078732,0.0,0.0,0.0
256,259064,1915.6853,436.0,1618,0.277146,30.91781,0.0,0.0,0.0
257,259836,831.2513,194.0,772,0.27576,16.389215,0.0,0.0,0.0
258,262566,3095.1534,532.0,2730,0.274382,44.978924,0.0,0.0,0.0
259,263299,759.6343,167.0,733,0.27301,27.485569,0.0,0.0,0.0
260,265977,3135.5153,592.0,2678,0.271645,19.470877,0.0,0.0,0.0
261,268663,3153.9048,597.0,2686,0.270286,27.882794,0.0,0.0,0.0
262,269285,662.3944,171.0,622,0.268935,16.243533,0.0,0.0,0.0
263,272128,3313.517,607.0,2843,0.26759,30.488005,0.0,0.0,0.0
264,273627,1793.4392,427.0,1499,0.266252,30.082091,0.0,0.0,0.0
265,274646,1144.3558,260.0,1019,0.264921,29.435193,0.0,0.0,0.0
266,275755,1254.1677,278.0,1109,0.263596,30.20631,0.0,0.0,0.0
267,278590,-413.6699,407.0,2835,0.262278,32.012345,0.0,0.0,0.0
268,281590,3474.8466,632.0,3000,0.260967,27.183433,0.0,0.0,0.0
269,281712,-2.0016,11.0,122,0.259662,6.368306,0.0,0.0,0.0
270,283055,1552.4521,343.0,1343,0.258364,18.637935,0.0,0.0,0.0
271,284793,2032.7489,424.0,1738,0.257072,21.161468,0.0,0.0,0.0
272,286170,1570.5365,329.0,1377,0.255787,42.317101,0.0,0.0,0.0
273,287077,967.7816,191.0,907,0.254508,32.054452,0.0,0.0,0.0
274,288833,1837.1056,272.0,1756,0.253235,24.570516,0.0,0.0,0.0
275,289897,1038.0377,172.0,1064,0.251969,34.099732,-6360.3787,53.2,1113.3
276,292897,3615.8664,646.0,3000,0.250709,35.685281,0.0,0.0,0.0
277,294026,-8915.0296,24.0,1129,0.249456,23.511928,0.0,0.0,0.0
278,294494,424.34,87.0,468,0.248208,38.82933,0.0,0.0,0.0
279,296580,2500.6323,549.0,2086,0.246967,32.938655,0.0,0.0,0.0
280,298609,2386.833,496.0,2029,0.245733,22.9145,0.0,0.0,0.0
281,301609,3375.9127,602.0,3000,0.244504,19.721801,0.0,0.0,0.0
282,303461,2071.3775,403.0,1852,0.243281,25.578599,0.0,0.0,0.0
283,303842,316.0365,73.0,381,0.242065,16.148937,0.0,0.0,0.0
284,306842,3571.8851,618.0,3000,0.240855,31.32184,0.0,0.0,0.0
285,307893,1050.7458,142.0,1051,0.23965,35.507618,0.0,0.0,0.0
286,310295,2819.0299,557.0,2402,0.238452,23.256859,0.0,0.0,0.0
287,311804,1716.7631,349.0,1509,0.23726,32.916119,0.0,0.0,0.0
288,312269,431.3464,103.0,465,0.236074,21.153049,0.0,0.0,0.0
289,313462,1395.0353,343.0,1193,0.234893,43.730415,0.0,0.0,0.0
290,314965,-5943.6902,189.0,1503,0.233719,26.873161,0.0,0.0,0.0
291,316366,1674.194,415.0,1401,0.23255,37.113965,0.0,0.0,0.0
292,318088,2027.0702,446.0,1722,0.231387,27.55688,0.0,0.0,0.0
293,318927,904.0171,205.0,839,0.23023,36.325836,0.0,0.0,0.0
294,319311,343.8737,101.0,384,0.229079,22.190481,0.0,0.0,0.0
295,320417,1242.9327,276.0,1106,0.227934,34.581705,0.0,0.0,0.0
296,323417,3686.0762,724.0,3000,0.226794,31.969287,0.0,0.0,0.0
297,326417,3543.5355,600.0,3000,0.22566,28.805551,0.0,0.0,0.0
298,329099,2216.5646,514.0,2682,0.224532,17.331411,0.0,0.0,0.0
299,332099,3583.7663,626.0,3000,0.223409,24.62006,0.0,0.0,0.0
300,333892,1840.5449,455.0,1793,0.222292,21.745191,3203.7219,514.4,2842.5
