timestamp,mode,run_name,checkpoint_path,episode,seed,episode_return,episode_score,episode_length
2026-06-06T23:06:24,final,momentum_sensitive_double_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_double_dqn_seed42/checkpoints/best_model.pt,18,10017,1671.9438,470.0000,3000
2026-06-06T23:06:24,final,momentum_sensitive_double_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_double_dqn_seed42/checkpoints/best_model.pt,19,10018,2931.8110,544.0000,3000
2026-06-06T23:06:24,final,momentum_sensitive_double_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_double_dqn_seed42/checkpoints/best_model.pt,20,10019,2339.9069,522.0000,3000
2026-06-06T23:06:24,final,momentum_sensitive_double_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_double_dqn_seed42/checkpoints/best_model.pt,21,10020,1025.1113,365.0000,2551
2026-06-06T23:06:24,final,momentum_sensitive_double_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_double_dqn_seed42/checkpoints/best_model.pt,22,10021,3442.8305,610.0000,3000
2026-06-06T23:06:24,final,momentum_sensitive_double_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_double_dqn_seed42/checkpoints/best_model.pt,23,10022,-1790.2106,430.0000,2723
2026-06-06T23:06:24,final,momentum_sensitive_double_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_double_dqn_seed42/checkpoints/best_model.pt,24,10023,3583.1573,617.0000,3000
2026-06-06T23:06:24,final,momentum_sensitive_double_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_double_dqn_seed42/checkpoints/best_model.pt,25,10024,2830.0609,579.0000,3000
2026-06-06T23:06:24,final,momentum_sensitive_double_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_double_dqn_seed42/checkpoints/best_model.pt,26,10025,2188.4538,506.0000,3000
2026-06-06T23:06:24,final,momentum_sensitive_double_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_double_dqn_seed42/checkpoints/best_model.pt,27,10026,92.0550,438.0000,2861
2026-06-06T23:06:24,final,momentum_sensitive_double_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_double_dqn_seed42/checkpoints/best_model.pt,28,10027,725.9385,423.0000,2751
2026-06-06T23:06:24,final,momentum_sensitive_double_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_double_dqn_seed42/checkpoints/best_model.pt,29,10028,279.4381,448.0000,2950
2026-06-06T23:06:24,final,momentum_sensitive_double_dqn_seed42,/home/sail/minh/Hill-Climb-Racing-DQN/runs/momentum_sensitive_double_dqn_seed42/checkpoints/best_model.pt,30,10029,724.9305,501.0000,3000
