episode,global_step,episode_return,episode_score,episode_length,epsilon,mean_loss,eval_mean_return,eval_mean_score,eval_mean_length
54,38687,-6.047,12.0,367,0.762863,44.970314,0.0,0.0,0.0
55,38837,-45.5022,10.0,150,0.759048,38.806381,0.0,0.0,0.0
56,38973,7.8731,16.0,136,0.755253,39.366148,0.0,0.0,0.0
57,39466,-1860.1709,9.0,493,0.751477,42.436576,0.0,0.0,0.0
58,39747,157.9738,39.0,281,0.747719,44.250996,0.0,0.0,0.0
59,40018,145.2772,28.0,271,0.743981,41.194495,0.0,0.0,0.0
60,40245,108.9762,23.0,227,0.740261,39.112368,0.0,0.0,0.0
61,40540,193.1401,32.0,295,0.73656,41.414646,0.0,0.0,0.0
62,40716,41.1307,7.0,176,0.732877,41.144428,0.0,0.0,0.0
63,40894,54.2087,18.0,178,0.729212,42.891673,0.0,0.0,0.0
64,41331,137.3412,40.0,437,0.725566,41.899445,0.0,0.0,0.0
65,41651,154.2888,35.0,320,0.721939,36.591882,0.0,0.0,0.0
66,41908,134.8404,22.0,257,0.718329,45.15643,0.0,0.0,0.0
67,42179,139.2474,15.0,271,0.714737,45.078315,0.0,0.0,0.0
68,42488,143.8871,25.0,309,0.711164,44.738781,0.0,0.0,0.0
69,43809,-3569.6976,69.0,1321,0.707608,45.163768,0.0,0.0,0.0
70,44078,66.5899,20.0,269,0.70407,46.77171,0.0,0.0,0.0
71,45393,465.8538,101.0,1315,0.700549,46.635619,0.0,0.0,0.0
72,45629,69.6116,28.0,236,0.697047,50.362439,0.0,0.0,0.0
73,45746,-3.6916,13.0,117,0.693561,41.621205,0.0,0.0,0.0
74,45945,84.6681,21.0,199,0.690094,39.802119,0.0,0.0,0.0
75,46106,31.6919,9.0,161,0.686643,45.488218,-46.3239,6.4,84.8
76,46180,-55.9195,6.0,74,0.68321,47.132961,0.0,0.0,0.0
77,46605,333.5407,53.0,425,0.679794,49.878419,0.0,0.0,0.0
78,47098,425.0563,66.0,493,0.676395,47.374941,0.0,0.0,0.0
79,47523,104.4146,21.0,425,0.673013,47.665775,0.0,0.0,0.0
80,48289,629.6163,55.0,766,0.669648,46.178556,0.0,0.0,0.0
81,48538,127.1856,22.0,249,0.6663,42.218716,0.0,0.0,0.0
82,48597,-71.4686,2.0,59,0.662968,36.16273,0.0,0.0,0.0
83,49034,271.42,52.0,437,0.659653,44.733182,0.0,0.0,0.0
84,49846,567.4178,70.0,812,0.656355,40.404621,0.0,0.0,0.0
85,50858,31.135,64.0,1012,0.653073,44.008921,0.0,0.0,0.0
86,51258,211.6275,48.0,400,0.649808,49.093482,0.0,0.0,0.0
87,51662,319.148,80.0,404,0.646559,46.812174,0.0,0.0,0.0
88,52654,-2576.0239,48.0,992,0.643326,44.900602,0.0,0.0,0.0
89,52813,-152.2442,0.0,159,0.640109,44.97041,0.0,0.0,0.0
90,53171,293.054,70.0,358,0.636909,39.942715,0.0,0.0,0.0
91,53460,-118.2062,2.0,289,0.633724,47.117209,0.0,0.0,0.0
92,53697,134.4925,37.0,237,0.630556,43.74268,0.0,0.0,0.0
93,54021,225.0077,41.0,324,0.627403,37.497153,0.0,0.0,0.0
94,54590,561.3381,135.0,569,0.624266,44.913378,0.0,0.0,0.0
95,55660,910.1438,159.0,1070,0.621145,36.391398,0.0,0.0,0.0
96,56750,1085.7315,169.0,1090,0.618039,43.677924,0.0,0.0,0.0
97,57096,35.5956,22.0,346,0.614949,51.938413,0.0,0.0,0.0
98,57512,348.5834,70.0,416,0.611874,42.264373,0.0,0.0,0.0
99,58218,705.4151,155.0,706,0.608815,36.702931,0.0,0.0,0.0
100,59054,837.3612,152.0,836,0.60577,37.039578,-338.528,1.9,1096.7
101,60255,-1347.6766,0.0,1201,0.602742,44.982973,0.0,0.0,0.0
102,60793,501.7601,110.0,538,0.599728,47.181011,0.0,0.0,0.0
103,61357,394.4568,82.0,564,0.596729,38.064624,0.0,0.0,0.0
104,61846,367.7624,77.0,489,0.593746,40.032595,0.0,0.0,0.0
105,62328,415.6409,77.0,482,0.590777,39.670571,0.0,0.0,0.0
106,63852,860.8962,193.0,1524,0.587823,43.197229,0.0,0.0,0.0
107,64465,555.3017,112.0,613,0.584884,34.623925,0.0,0.0,0.0
108,64742,170.1809,30.0,277,0.581959,68.606542,0.0,0.0,0.0
109,65283,486.7708,83.0,541,0.57905,45.280295,0.0,0.0,0.0
110,65549,155.9904,32.0,266,0.576154,41.683407,0.0,0.0,0.0
111,66343,101.8758,93.0,794,0.573274,48.031511,0.0,0.0,0.0
112,66936,397.2529,50.0,593,0.570407,42.718228,0.0,0.0,0.0
113,67233,216.2506,60.0,297,0.567555,41.392839,0.0,0.0,0.0
114,67851,631.6268,150.0,618,0.564717,47.101118,0.0,0.0,0.0
115,68518,666.4148,137.0,667,0.561894,37.686608,0.0,0.0,0.0
116,68986,388.6475,88.0,468,0.559084,49.181137,0.0,0.0,0.0
117,69505,-142.2722,100.0,519,0.556289,47.225524,0.0,0.0,0.0
118,70817,1434.3654,264.0,1312,0.553508,35.120655,0.0,0.0,0.0
119,71391,556.216,123.0,574,0.55074,59.226357,0.0,0.0,0.0
120,72047,632.3004,116.0,656,0.547986,43.628605,0.0,0.0,0.0
121,72712,669.7555,145.0,665,0.545246,38.531956,0.0,0.0,0.0
122,73012,205.1265,45.0,300,0.54252,35.851011,0.0,0.0,0.0
123,74172,1234.4386,217.0,1160,0.539808,45.2665,0.0,0.0,0.0
124,74952,695.9411,161.0,780,0.537108,57.084659,0.0,0.0,0.0
125,75441,429.7804,103.0,489,0.534423,30.927581,950.7364,262.5,1232.5
126,75830,315.2258,68.0,389,0.531751,35.836488,0.0,0.0,0.0
127,76352,466.9839,102.0,522,0.529092,44.227807,0.0,0.0,0.0
128,77472,1212.2751,247.0,1120,0.526447,40.36419,0.0,0.0,0.0
129,77683,90.3332,21.0,211,0.523814,30.343702,0.0,0.0,0.0
130,79298,1838.4414,362.0,1615,0.521195,39.257699,0.0,0.0,0.0
131,79998,592.6063,142.0,700,0.518589,36.882227,0.0,0.0,0.0
132,80809,765.8285,98.0,811,0.515996,50.322939,0.0,0.0,0.0
133,81376,553.934,122.0,567,0.513416,34.987749,0.0,0.0,0.0
134,82588,1173.9664,277.0,1212,0.510849,42.436902,0.0,0.0,0.0
135,83365,604.075,175.0,777,0.508295,43.16074,0.0,0.0,0.0
136,85117,1908.6355,344.0,1752,0.505754,34.445961,0.0,0.0,0.0
137,85615,461.9373,98.0,498,0.503225,48.354976,0.0,0.0,0.0
138,86072,-590.3024,12.0,457,0.500709,40.403825,0.0,0.0,0.0
139,86241,-86.5307,7.0,169,0.498205,32.302053,0.0,0.0,0.0
140,86332,-214.4054,0.0,91,0.495714,36.898648,0.0,0.0,0.0
141,87665,1423.3489,308.0,1333,0.493236,35.23872,0.0,0.0,0.0
142,87913,93.027,17.0,248,0.490769,23.625775,0.0,0.0,0.0
143,88877,514.6921,144.0,964,0.488316,28.172754,0.0,0.0,0.0
144,90906,2238.6926,452.0,2029,0.485874,25.263597,0.0,0.0,0.0
145,91720,154.9926,99.0,814,0.483445,29.962542,0.0,0.0,0.0
146,92868,-1699.4691,0.0,1148,0.481027,49.177967,0.0,0.0,0.0
147,93098,-313.168,2.0,230,0.478622,39.475262,0.0,0.0,0.0
148,93709,443.7605,90.0,611,0.476229,44.725216,0.0,0.0,0.0
149,93847,-219.7696,0.0,138,0.473848,35.651298,0.0,0.0,0.0
150,94497,565.4309,93.0,650,0.471479,39.269377,295.4447,72.3,357.6
151,94757,116.4662,15.0,260,0.469121,29.004431,0.0,0.0,0.0
152,94890,13.7496,16.0,133,0.466776,16.808076,0.0,0.0,0.0
153,95282,365.1477,94.0,392,0.464442,25.685682,0.0,0.0,0.0
154,95532,133.8205,16.0,250,0.46212,69.233462,0.0,0.0,0.0
155,95737,86.3075,14.0,205,0.459809,31.396282,0.0,0.0,0.0
156,96279,545.1328,136.0,542,0.45751,37.575106,0.0,0.0,0.0
157,96360,-54.5349,4.0,81,0.455222,12.412104,0.0,0.0,0.0
158,96923,519.3567,92.0,563,0.452946,26.82462,0.0,0.0,0.0
159,96998,-53.3867,4.0,75,0.450682,18.13101,0.0,0.0,0.0
160,97666,496.1009,92.0,668,0.448428,21.907698,0.0,0.0,0.0
161,98180,486.3171,108.0,514,0.446186,24.997288,0.0,0.0,0.0
162,98938,362.4449,94.0,758,0.443955,35.561452,0.0,0.0,0.0
163,99404,420.08,94.0,466,0.441735,27.290665,0.0,0.0,0.0
164,99908,482.5545,110.0,504,0.439527,16.681426,0.0,0.0,0.0
165,102447,2882.2405,489.0,2539,0.437329,27.807196,0.0,0.0,0.0
166,102630,-387.6273,0.0,183,0.435142,92.862634,0.0,0.0,0.0
167,104036,931.2067,258.0,1406,0.432967,27.404828,0.0,0.0,0.0
168,104540,355.1976,96.0,504,0.430802,26.586303,0.0,0.0,0.0
169,105019,432.5767,88.0,479,0.428648,22.498386,0.0,0.0,0.0
170,105598,571.4378,131.0,579,0.426505,59.899999,0.0,0.0,0.0
171,106217,576.9024,105.0,619,0.424372,43.516783,0.0,0.0,0.0
172,106793,548.3204,108.0,576,0.42225,36.405788,0.0,0.0,0.0
173,107299,491.1764,126.0,506,0.420139,39.917005,0.0,0.0,0.0
174,107781,437.5141,87.0,482,0.418038,19.458608,0.0,0.0,0.0
175,108769,-103.697,106.0,988,0.415948,22.801411,-1149.37,0.0,1201.0
176,111184,1444.731,226.0,2415,0.413868,22.433364,0.0,0.0,0.0
177,112165,-1225.1125,0.0,981,0.411799,20.15029,0.0,0.0,0.0
178,112311,-60.229,6.0,146,0.40974,79.571624,0.0,0.0,0.0
179,112844,482.5607,87.0,533,0.407691,25.327895,0.0,0.0,0.0
180,113727,797.1733,95.0,883,0.405653,20.628144,0.0,0.0,0.0
181,113854,-96.4784,3.0,127,0.403625,13.800497,0.0,0.0,0.0
182,114102,46.8759,13.0,248,0.401606,14.896063,0.0,0.0,0.0
183,115832,1818.3749,387.0,1730,0.399598,23.834677,0.0,0.0,0.0
184,117033,-791.404,0.0,1201,0.3976,30.927744,0.0,0.0,0.0
185,119506,-214.6941,214.0,2473,0.395612,21.394292,0.0,0.0,0.0
186,121424,2198.3401,423.0,1918,0.393634,14.823614,0.0,0.0,0.0
187,124424,808.4505,468.0,3000,0.391666,21.222471,0.0,0.0,0.0
188,124936,467.1715,96.0,512,0.389708,25.236534,0.0,0.0,0.0
189,127936,2730.572,450.0,3000,0.387759,29.329479,0.0,0.0,0.0
190,128745,238.7275,65.0,809,0.385821,14.387028,0.0,0.0,0.0
191,129473,590.1043,129.0,728,0.383891,34.086366,0.0,0.0,0.0
192,130339,940.3052,221.0,866,0.381972,25.647782,0.0,0.0,0.0
193,130842,452.6065,80.0,503,0.380062,36.906384,0.0,0.0,0.0
194,133503,2989.6549,541.0,2661,0.378162,13.109334,0.0,0.0,0.0
195,136503,34.7121,464.0,3000,0.376271,20.209306,0.0,0.0,0.0
196,137507,1054.5855,227.0,1004,0.37439,19.344522,0.0,0.0,0.0
197,139071,1794.3573,367.0,1564,0.372518,25.797336,0.0,0.0,0.0
198,139733,682.1377,163.0,662,0.370655,29.894428,0.0,0.0,0.0
199,139870,11.9296,9.0,137,0.368802,22.937086,0.0,0.0,0.0
200,141162,1448.6876,298.0,1292,0.366958,35.234303,2031.2766,489.5,2541.4
201,141580,364.1633,95.0,418,0.365123,25.667529,0.0,0.0,0.0
202,144580,-266.0801,430.0,3000,0.363297,19.39759,0.0,0.0,0.0
203,146594,2369.8645,491.0,2014,0.361481,13.485073,0.0,0.0,0.0
204,149256,2951.3749,514.0,2662,0.359674,15.976498,0.0,0.0,0.0
205,151680,2833.86,543.0,2424,0.357875,21.866426,0.0,0.0,0.0
206,151775,-33.1884,5.0,95,0.356086,23.460882,0.0,0.0,0.0
207,152176,336.9578,75.0,401,0.354305,24.12868,0.0,0.0,0.0
208,154192,2379.4076,496.0,2016,0.352534,17.460931,0.0,0.0,0.0
209,156091,2247.237,482.0,1899,0.350771,27.421343,0.0,0.0,0.0
210,156189,-28.0147,9.0,98,0.349017,17.484601,0.0,0.0,0.0
211,156267,-49.004,5.0,78,0.347272,18.527678,0.0,0.0,0.0
212,156360,-30.0548,9.0,93,0.345536,32.430449,0.0,0.0,0.0
213,156787,361.8994,70.0,427,0.343808,24.68459,0.0,0.0,0.0
214,156872,-39.2489,6.0,85,0.342089,14.033933,0.0,0.0,0.0
215,157240,230.8027,40.0,368,0.340379,15.73609,0.0,0.0,0.0
216,159455,2595.8914,510.0,2215,0.338677,19.062945,0.0,0.0,0.0
217,159530,-55.4767,5.0,75,0.336983,13.480869,0.0,0.0,0.0
218,162003,2815.389,534.0,2473,0.335298,29.36997,0.0,0.0,0.0
219,164204,2607.785,538.0,2201,0.333622,17.376075,0.0,0.0,0.0
220,167204,3554.2778,619.0,3000,0.331954,21.72707,0.0,0.0,0.0
221,170204,3565.6303,596.0,3000,0.330294,18.322996,0.0,0.0,0.0
222,173164,-4608.2542,466.0,2960,0.328643,23.69623,0.0,0.0,0.0
223,176158,3116.7004,596.0,2994,0.326999,26.13958,0.0,0.0,0.0
224,179158,3650.661,687.0,3000,0.325364,13.986079,0.0,0.0,0.0
225,180236,1184.3806,242.0,1078,0.323738,25.986434,-44.3659,6.0,78.8
226,180583,132.2963,17.0,347,0.322119,21.854051,0.0,0.0,0.0
227,180655,-55.7713,4.0,72,0.320508,9.166747,0.0,0.0,0.0
228,183655,3540.2735,632.0,3000,0.318906,20.416077,0.0,0.0,0.0
229,183913,156.9189,33.0,258,0.317311,10.777778,0.0,0.0,0.0
230,185511,1878.4641,415.0,1598,0.315725,18.885412,0.0,0.0,0.0
231,185938,353.4692,57.0,427,0.314146,14.94078,0.0,0.0,0.0
232,188938,3537.545,657.0,3000,0.312575,19.595675,0.0,0.0,0.0
233,190280,1549.8469,342.0,1342,0.311012,21.714261,0.0,0.0,0.0
234,190618,-168.0488,6.0,338,0.309457,10.640081,0.0,0.0,0.0
235,193618,3608.1319,652.0,3000,0.30791,20.752965,0.0,0.0,0.0
236,194582,1082.296,257.0,964,0.306371,17.51782,0.0,0.0,0.0
237,196284,2038.6544,479.0,1702,0.304839,18.686459,0.0,0.0,0.0
238,199284,1973.5518,612.0,3000,0.303315,18.490538,0.0,0.0,0.0
239,201661,2826.9566,590.0,2377,0.301798,20.206639,0.0,0.0,0.0
240,203657,2277.0693,481.0,1996,0.300289,26.485593,0.0,0.0,0.0
241,205295,1707.376,364.0,1638,0.298788,20.983633,0.0,0.0,0.0
242,208295,2100.0973,605.0,3000,0.297294,23.587011,0.0,0.0,0.0
243,210388,1913.4589,395.0,2093,0.295807,15.828764,0.0,0.0,0.0
244,211495,851.1947,230.0,1107,0.294328,28.322874,0.0,0.0,0.0
245,211737,123.145,23.0,242,0.292856,19.58214,0.0,0.0,0.0
246,214737,3388.7629,523.0,3000,0.291392,15.749081,0.0,0.0,0.0
247,217737,3185.7417,574.0,3000,0.289935,12.700067,0.0,0.0,0.0
248,217865,4.8174,14.0,128,0.288486,9.969033,0.0,0.0,0.0
249,220529,3160.4219,631.0,2664,0.287043,14.923266,0.0,0.0,0.0
250,221471,1069.1874,265.0,942,0.285608,24.137668,2370.4312,423.5,2223.7
251,224212,3007.1967,613.0,2741,0.28418,12.743216,0.0,0.0,0.0
252,224438,124.0188,28.0,226,0.282759,17.501065,0.0,0.0,0.0
253,225972,1825.3094,430.0,1534,0.281345,8.068262,0.0,0.0,0.0
254,226608,616.346,131.0,636,0.279938,8.920827,0.0,0.0,0.0
255,229531,3366.0701,625.0,2923,0.278539,14.731525,0.0,0.0,0.0
256,229661,14.3284,15.0,130,0.277146,34.281579,0.0,0.0,0.0
257,232661,2341.7195,551.0,3000,0.27576,14.969161,0.0,0.0,0.0
258,232905,106.0205,18.0,244,0.274382,43.200239,0.0,0.0,0.0
259,233012,-18.1083,8.0,107,0.27301,10.031033,0.0,0.0,0.0
260,236012,3594.4024,631.0,3000,0.271645,21.57989,0.0,0.0,0.0
261,237820,2139.3903,468.0,1808,0.270286,17.765372,0.0,0.0,0.0
262,240037,2652.8801,572.0,2217,0.268935,13.475411,0.0,0.0,0.0
263,241673,1934.8929,436.0,1636,0.26759,17.014459,0.0,0.0,0.0
264,241924,153.9322,40.0,251,0.266252,9.137376,0.0,0.0,0.0
265,242198,190.531,52.0,274,0.264921,25.251981,0.0,0.0,0.0
266,242402,96.2724,28.0,204,0.263596,8.692699,0.0,0.0,0.0
267,244827,2854.6504,567.0,2425,0.262278,15.169062,0.0,0.0,0.0
268,245405,598.0239,159.0,578,0.260967,7.036764,0.0,0.0,0.0
269,246229,917.2283,228.0,824,0.259662,11.759876,0.0,0.0,0.0
270,246295,-63.0172,3.0,66,0.258364,36.26413,0.0,0.0,0.0
271,248142,2116.158,452.0,1847,0.257072,19.925571,0.0,0.0,0.0
272,248318,62.2102,19.0,176,0.255787,45.478243,0.0,0.0,0.0
273,248392,-55.1301,4.0,74,0.254508,10.764243,0.0,0.0,0.0
274,248693,213.4807,44.0,301,0.253235,33.244652,0.0,0.0,0.0
275,249083,359.6383,95.0,390,0.251969,23.346979,-77.7664,14.1,165.0
276,249199,-6.3197,11.0,116,0.250709,8.809851,0.0,0.0,0.0
277,249673,439.2575,97.0,474,0.249456,38.172738,0.0,0.0,0.0
278,249916,133.7255,35.0,243,0.248208,38.649354,0.0,0.0,0.0
279,250299,288.1134,36.0,383,0.246967,26.847181,0.0,0.0,0.0
280,250431,15.432,15.0,132,0.245733,18.571277,0.0,0.0,0.0
281,253431,603.7609,520.0,3000,0.244504,15.400981,0.0,0.0,0.0
282,254166,769.3486,168.0,735,0.243281,16.327287,0.0,0.0,0.0
283,254729,-419.0928,16.0,563,0.242065,15.134337,0.0,0.0,0.0
284,254840,-14.7358,8.0,111,0.240855,6.978377,0.0,0.0,0.0
285,255370,-1012.0271,21.0,530,0.23965,25.127344,0.0,0.0,0.0
286,255724,252.4545,32.0,354,0.238452,24.097402,0.0,0.0,0.0
287,256574,943.6275,229.0,850,0.23726,18.089585,0.0,0.0,0.0
288,256628,-75.2413,1.0,54,0.236074,82.115957,0.0,0.0,0.0
289,256685,-71.3078,2.0,57,0.234893,84.245698,0.0,0.0,0.0
290,257630,964.2849,203.0,945,0.233719,23.981204,0.0,0.0,0.0
291,257682,-77.3065,1.0,52,0.23255,30.480994,0.0,0.0,0.0
292,257797,-3.0353,12.0,115,0.231387,53.388586,0.0,0.0,0.0
293,257852,-75.9303,2.0,55,0.23023,24.76156,0.0,0.0,0.0
294,257906,-76.288,1.0,54,0.229079,13.584968,0.0,0.0,0.0
295,258202,201.2499,34.0,296,0.227934,19.658526,0.0,0.0,0.0
296,258255,-77.3708,1.0,53,0.226794,108.36241,0.0,0.0,0.0
297,261255,3283.0769,554.0,3000,0.22566,18.029332,0.0,0.0,0.0
298,262837,1791.5131,346.0,1582,0.224532,22.786018,0.0,0.0,0.0
299,263786,950.9214,235.0,949,0.223409,11.599772,0.0,0.0,0.0
300,264417,637.3418,142.0,631,0.222292,12.555812,484.5182,294.9,1271.0
