timestamp,mode,run_name,checkpoint_path,episode,seed,episode_return,episode_score,episode_length
2026-06-07T11:14:41,final,antistall_momentum_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed999/checkpoints/best_model.pt,13,10012,3718.1202,752.0000,3000
2026-06-07T11:14:41,final,antistall_momentum_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed999/checkpoints/best_model.pt,14,10013,1713.9374,389.0000,1461
2026-06-07T11:14:41,final,antistall_momentum_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed999/checkpoints/best_model.pt,15,10014,2614.7063,573.0000,2177
2026-06-07T11:14:41,final,antistall_momentum_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed999/checkpoints/best_model.pt,16,10015,1965.5162,470.0000,1631
2026-06-07T11:14:41,final,antistall_momentum_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed999/checkpoints/best_model.pt,17,10016,1759.1957,398.0000,1497
2026-06-07T11:14:41,final,antistall_momentum_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed999/checkpoints/best_model.pt,18,10017,2955.4168,652.0000,2439
2026-06-07T11:14:41,final,antistall_momentum_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed999/checkpoints/best_model.pt,19,10018,3069.9583,687.0000,2518
2026-06-07T11:14:41,final,antistall_momentum_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed999/checkpoints/best_model.pt,20,10019,389.8881,86.0000,439
2026-06-07T11:14:41,final,antistall_momentum_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed999/checkpoints/best_model.pt,21,10020,3677.5057,763.0000,3000
2026-06-07T11:14:41,final,antistall_momentum_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed999/checkpoints/best_model.pt,22,10021,2043.2220,430.0000,1749
2026-06-07T11:14:41,final,antistall_momentum_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed999/checkpoints/best_model.pt,23,10022,3695.0811,729.0000,3000
2026-06-07T11:14:41,final,antistall_momentum_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed999/checkpoints/best_model.pt,24,10023,1724.1315,404.0000,1456
2026-06-07T11:14:41,final,antistall_momentum_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed999/checkpoints/best_model.pt,25,10024,2131.2845,502.0000,1765
2026-06-07T11:14:41,final,antistall_momentum_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed999/checkpoints/best_model.pt,26,10025,1946.6268,441.0000,1641
2026-06-07T11:14:41,final,antistall_momentum_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed999/checkpoints/best_model.pt,27,10026,3691.7170,726.0000,3000
2026-06-07T11:14:41,final,antistall_momentum_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed999/checkpoints/best_model.pt,28,10027,2105.5444,475.0000,1766
2026-06-07T11:14:41,final,antistall_momentum_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed999/checkpoints/best_model.pt,29,10028,325.2870,65.0000,396
2026-06-07T11:14:41,final,antistall_momentum_dqn_seed999,/home/sail/minh/Hill-Climb-Racing-DQN/runs/antistall_momentum_dqn_seed999/checkpoints/best_model.pt,30,10029,3698.0634,732.0000,3000
