timestamp,mode,run_name,checkpoint_path,episode,seed,episode_return,episode_score,episode_length
2026-06-04T17:33:38,final,vanilla_double_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed2026/checkpoints/best_model.pt,1,10000,241.1675,20.0000,354
2026-06-04T17:33:38,final,vanilla_double_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed2026/checkpoints/best_model.pt,2,10001,-644.5285,379.0000,2737
2026-06-04T17:33:38,final,vanilla_double_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed2026/checkpoints/best_model.pt,3,10002,2275.9047,455.0000,1954
2026-06-04T17:33:38,final,vanilla_double_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed2026/checkpoints/best_model.pt,4,10003,395.5175,323.0000,2381
2026-06-04T17:33:38,final,vanilla_double_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed2026/checkpoints/best_model.pt,5,10004,-4059.0802,318.0000,2341
2026-06-04T17:33:38,final,vanilla_double_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed2026/checkpoints/best_model.pt,6,10005,1708.5904,386.0000,1456
2026-06-04T17:33:38,final,vanilla_double_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed2026/checkpoints/best_model.pt,7,10006,1271.2024,400.0000,3000
2026-06-04T17:33:38,final,vanilla_double_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed2026/checkpoints/best_model.pt,8,10007,-2583.8973,362.0000,2619
2026-06-04T17:33:38,final,vanilla_double_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed2026/checkpoints/best_model.pt,9,10008,141.3420,19.0000,255
2026-06-04T17:33:38,final,vanilla_double_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed2026/checkpoints/best_model.pt,10,10009,337.4903,402.0000,2779
2026-06-04T17:33:38,final,vanilla_double_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed2026/checkpoints/best_model.pt,11,10010,1714.5250,368.0000,1480
2026-06-04T17:33:38,final,vanilla_double_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed2026/checkpoints/best_model.pt,12,10011,1716.0134,390.0000,1459
2026-06-04T17:33:38,final,vanilla_double_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed2026/checkpoints/best_model.pt,13,10012,-206.8295,413.0000,3000
2026-06-04T17:33:38,final,vanilla_double_dqn_seed2026,/home/sail/minh/Hill-Climb-Racing-DQN/runs/vanilla_double_dqn_seed2026/checkpoints/best_model.pt,14,10013,904.8490,448.0000,3000
